,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
478,1.138336420059204,1205.7623890234374,1217.97067,0.1780169619933005,0.3836,1.2402966022491455,True,,,1,a33b9512,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-44-43,1684701883,1.2402966022491455,25311,ds28,192.168.3.128,1.2402966022491455,0,1,0.0092630386352539,2,864,sigmoid,1408,0.3836,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_a33b9512_479_L=2,N=864,activation=sigmoid,batch_size=1408,lr=0.3836,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-21_23-44-42"
479,1.0036451816558838,1152.8655371875,944.42846,0.1554890214288845,0.1673,1.2609682083129885,True,,,1,f3e41984,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-44-45,1684701885,1.2609682083129885,25311,ds28,192.168.3.128,1.2609682083129885,0,1,0.0092630386352539,1,1536,sin,608,0.1673,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_f3e41984_480_L=1,N=1536,activation=sin,batch_size=608,lr=0.1673,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-44-43"
480,5.142158031463623,1206.97856084375,1208.314383,0.1770137706507603,0.8136,5.251885652542114,True,,,1,c5d56776,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-44-50,1684701890,5.251885652542114,25311,ds28,192.168.3.128,5.251885652542114,0,1,0.0092630386352539,1,992,tanh,1312,0.8136,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_c5d56776_481_L=1,N=992,activation=tanh,batch_size=1312,lr=0.8136,lr_scheduler=None,num_points=1000000_2023-05-21_23-44-45"
481,1.2709572315216064,1205.38752,1217.68891,0.1776825508236177,0.1195,0.3461949825286865,True,,,4,341d824a,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-44-51,1684701891,1.4071176052093506,25311,ds28,192.168.3.128,1.4071176052093506,0,4,0.0092630386352539,1,800,sin,7808,0.11950000000000001,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_341d824a_482_L=1,N=800,activation=sin,batch_size=7808,lr=0.1195,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-44-50"
482,1.2813711166381836,317623375.29856,77367003.70944,0.1777658342694008,0.9711,0.6251983642578125,True,,,2,2481566c,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-44-53,1684701893,1.310410976409912,25311,ds28,192.168.3.128,1.310410976409912,0,2,0.0092630386352539,2,640,sin,10432,0.9711000000000001,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_2481566c_483_L=2,N=640,activation=sin,batch_size=10432,lr=0.9711,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-44-51"
483,1.0245146751403809,1049.304765,902.14757,0.1516086400853696,0.4774,0.5075705051422119,True,,,2,67898bdd,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-44-54,1684701894,1.144303798675537,25311,ds28,192.168.3.128,1.144303798675537,0,2,0.0092630386352539,1,1280,sin,3904,0.47740000000000005,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_67898bdd_484_L=1,N=1280,activation=sin,batch_size=3904,lr=0.4774,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-44-53"
484,1.373643398284912,1205.736005,1217.6835,0.1776884684876767,0.9962,0.3766205310821533,True,,,3,f1d865dd,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-44-55,1684701895,1.3762614727020264,25311,ds28,192.168.3.128,1.3762614727020264,0,3,0.0092630386352539,1,448,atan,2016,0.9962000000000001,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_f1d865dd_485_L=1,N=448,activation=atan,batch_size=2016,lr=0.9962,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-05-21_23-44-54"
485,4.245997428894043,77.786151171875,61.026564375,0.0444817362392274,0.9981,0.4544277191162109,True,,,9,78ea794c,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-00,1684701900,4.360988140106201,25311,ds28,192.168.3.128,4.360988140106201,0,9,0.0092630386352539,1,1120,sin,3104,0.9981000000000001,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_78ea794c_486_L=1,N=1120,activation=sin,batch_size=3104,lr=0.9981,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-44-55"
486,1.621380090713501,1206.11287,1218.08913,0.1778251888527813,0.2225,0.8422079086303711,True,,,2,e7e58420,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-01,1684701901,1.667464017868042,25311,ds28,192.168.3.128,1.667464017868042,0,2,0.0092630386352539,1,672,ELU,832,0.2225,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_e7e58420_487_L=1,N=672,activation=ELU,batch_size=832,lr=0.2225,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_23-45-00"
487,16.590513229370117,0.5174261004638672,0.55241578125,0.003478377618467,0.1997053376553504,0.7080173492431641,True,,,22,52896ef1,1d8364e02ad2433694dca49f67a7c33f,2023-05-21_23-45-18,1684701918,16.707922220230103,25311,ds28,192.168.3.128,16.707922220230103,0,22,0.0092630386352539,1,1760,sin,1568,0.5864,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch+ASHAScheduler/trainable_52896ef1_488_L=1,N=1760,activation=sin,batch_size=1568,lr=0.5864,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-05-21_23-45-01"
