,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir,should_checkpoint
164,4.0,1.0734689235687256,1209.327553125,1203.8842,0.1766840704256824,0.0498134874999999,1.464968204498291,False,,,4,a287115a,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-17,1686844517,2.311500310897827,64306,ds28,192.168.3.128,2.311500310897827,0,4,0.0051391124725341,2,96,sigmoid,288,0.058100000000000006,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_a287115a_165_L=2,N=96,activation=sigmoid,batch_size=288,lr=0.0581,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-15_18-55-14",
165,370.0,81.14072823524475,98.954015625,101.25135625,0.0392358604280608,0.00388,0.1890289783477783,True,,,379,d9aba99d,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-19-32,1686845972,128.00967001914978,64306,ds28,192.168.3.128,83.44900465011597,0,248,0.0051391124725341,2,96,sin,960,0.03880000000000001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_d9aba99d_166_L=2,N=96,activation=sin,batch_size=960,lr=0.0388,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-15_18-55-17",
166,1.0,3.177532911300659,1205.3898325,1217.69208,0.1776829690425983,0.0004,4.364470958709717,False,,,1,bdf81857,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-24,1686844524,4.364470958709717,64306,ds28,192.168.3.128,4.364470958709717,0,1,0.0051391124725341,3,1376,sigmoid,1088,0.0004,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_bdf81857_167_L=3,N=1376,activation=sigmoid,batch_size=1088,lr=0.0004,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_18-55-19",True
167,6.0,1.1086645126342771,1209.5222698242187,1204.2708,0.1770332927535498,0.0765,0.7151539325714111,False,,,6,88a8511d,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-26,1686844526,1.6937549114227295,64306,ds28,192.168.3.128,1.6937549114227295,0,6,0.0051391124725341,2,128,atan,768,0.07650000000000001,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_88a8511d_168_L=2,N=128,activation=atan,batch_size=768,lr=0.0765,lr_scheduler=None,num_points=10000_2023-06-15_18-55-24",
168,16.0,3.014312028884888,1209.317915625,1203.8524,0.1766689909776101,0.0006949368452396,0.1699345111846923,False,,,16,375debb3,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-04-46,1686845086,4.435977458953857,64306,ds28,192.168.3.128,2.7481143474578857,0,8,0.0051391124725341,2,160,sigmoid,1600,0.0015,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_375debb3_169_L=2,N=160,activation=sigmoid,batch_size=1600,lr=0.0015,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-15_18-55-26",
169,9.0,1.0928704738616943,1209.3107875,1203.8914,0.1766888548155079,0.2235,0.5930068492889404,False,,,9,66600794,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-30,1686844530,1.5664222240447998,64306,ds28,192.168.3.128,1.5664222240447998,0,9,0.0051391124725341,2,64,sigmoid,864,0.2235,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_66600794_170_L=2,N=64,activation=sigmoid,batch_size=864,lr=0.2235,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-15_18-55-28",
170,1.0,1.9882779121398928,1205.355768,1208.299546,0.1769959400810532,0.0002,2.977107286453247,False,,,1,bfd7ff74,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-33,1686844533,2.977107286453247,64306,ds28,192.168.3.128,2.977107286453247,0,1,0.0051391124725341,4,128,sin,22592,0.0002,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_bfd7ff74_171_L=4,N=128,activation=sin,batch_size=22592,lr=0.0002,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_18-55-30",True
171,18.0,3.488196611404419,1209.29665,1203.8761,0.1766806331847894,2.8125000000000003e-05,1.3196852207183838,False,,,18,b47506a7,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-04-50,1686845090,6.0373125076293945,64306,ds28,192.168.3.128,4.004193067550659,0,10,0.0051391124725341,2,256,ELU,2784,0.0009000000000000001,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_b47506a7_172_L=2,N=256,activation=ELU,batch_size=2784,lr=0.0009,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-15_18-55-34",
172,4.0,1.1666104793548584,1209.2857,1203.9632,0.176744798381403,0.4034,1.6869127750396729,False,,,4,36966df8,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-39,1686844539,2.382406234741211,64306,ds28,192.168.3.128,2.382406234741211,0,4,0.0051391124725341,3,800,atan,5504,0.4034,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_36966df8_173_L=3,N=800,activation=atan,batch_size=5504,lr=0.4034,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-15_18-55-36",
173,18.0,3.137368679046631,1209.2989875,1203.8713,0.1766775845207034,0.00015625,0.1965582370758056,False,,,18,72100829,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-04-54,1686845094,4.573318958282471,64306,ds28,192.168.3.128,2.938462495803833,0,10,0.0051391124725341,2,128,atan,2176,0.005,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_72100829_174_L=2,N=128,activation=atan,batch_size=2176,lr=0.0050,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-15_18-55-39",
174,16.0,3.1329469680786133,1209.30045,1203.8769,0.1766795104534266,0.00034375,0.9596765041351318,False,,,16,fc6dc8ed,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-04-58,1686845098,5.578610181808472,64306,ds28,192.168.3.128,3.767472505569458,0,9,0.0051391124725341,2,192,sigmoid,3552,0.0055000000000000005,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_fc6dc8ed_175_L=2,N=192,activation=sigmoid,batch_size=3552,lr=0.0055,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-06-15_18-55-41",
175,134.0,27.26289796829224,966.41885,963.2801,0.156530431939118,0.0096,0.3464992046356201,False,,,138,13a4c40c,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-14-06,1686845646,45.32331538200378,64306,ds28,192.168.3.128,30.26311182975769,0,88,0.0051391124725341,2,128,sin,1440,0.0096,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_13a4c40c_176_L=2,N=128,activation=sin,batch_size=1440,lr=0.0096,lr_scheduler=None,num_points=10000_2023-06-15_18-55-43",
176,130.0,27.179601669311523,744.8250125,738.3105,0.1338242597405911,0.0159,2.174123764038086,False,,,135,270b5e06,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-14-38,1686845678,46.50224423408508,64306,ds28,192.168.3.128,31.3487229347229,0,85,0.0051391124725341,2,96,sin,1216,0.0159,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_270b5e06_177_L=2,N=96,activation=sin,batch_size=1216,lr=0.0159,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-15_18-55-46",
177,1.0,2.475522041320801,1205.355990625,1208.299558,0.1769959468916292,0.0013,2.951084852218628,False,,,1,20c973f8,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-51,1686844551,2.951084852218628,64306,ds28,192.168.3.128,2.951084852218628,0,1,0.0051391124725341,2,160,tanh,2752,0.0013000000000000002,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_20c973f8_178_L=2,N=160,activation=tanh,batch_size=2752,lr=0.0013,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-15_18-55-48",True
178,7.0,1.0176305770874023,1209.28365,1203.8884,0.1767075938675776,0.01005,1.1094632148742676,False,,,7,a930301c,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-53,1686844553,1.9854285717010496,64306,ds28,192.168.3.128,1.9854285717010496,0,7,0.0051391124725341,2,128,ELU,2656,0.0201,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_a930301c_179_L=2,N=128,activation=ELU,batch_size=2656,lr=0.0201,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-15_18-55-51",
179,3.0,2.210520505905152,1205.3866475,1217.69129,0.1776825319307453,0.0006,3.385338306427002,False,,,3,1da2c861,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-55-57,1686844557,4.008631229400635,64306,ds28,192.168.3.128,4.008631229400635,0,3,0.0051391124725341,2,96,atan,3936,0.0006000000000000001,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_1da2c861_180_L=2,N=96,activation=atan,batch_size=3936,lr=0.0006,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-15_18-55-53",
180,3.0,1.087212085723877,1209.350158984375,1203.9213,0.1767107542676113,0.0309,0.8417589664459229,False,,,3,f41f3438,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-00,1686844560,1.6510708332061768,64306,ds28,192.168.3.128,1.6510708332061768,0,3,0.0051391124725341,2,96,ELU,256,0.0309,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_f41f3438_181_L=2,N=96,activation=ELU,batch_size=256,lr=0.0309,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-15_18-55-58",
181,1.0,7.069801568984985,7.786933627236134e+17,4.237105677787804e+17,0.1777326571002142,0.0925,8.11942195892334,False,,,1,2f13bcae,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-08,1686844568,8.11942195892334,64306,ds28,192.168.3.128,8.11942195892334,0,1,0.0051391124725341,3,896,sin,96,0.09250000000000001,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_2f13bcae_182_L=3,N=896,activation=sin,batch_size=96,lr=0.0925,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_18-56-00",True
182,45.0,9.042733192443848,1199.99648125,1193.6608,0.1759276300239941,0.00051,0.2853355407714844,False,,,45,44b773de,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-10-15,1686845415,15.53448224067688,64306,ds28,192.168.3.128,9.869343757629396,0,26,0.0051391124725341,2,192,sin,1568,0.0051,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_44b773de_183_L=2,N=192,activation=sin,batch_size=1568,lr=0.0051,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-15_18-56-09",
183,18.0,3.1117968559265137,1209.331809375,1203.846,0.1766700446807551,0.000334375,0.8948259353637695,False,,,18,070d73c2,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-05-15,1686845115,5.459445953369141,64306,ds28,192.168.3.128,3.693309545516968,0,11,0.0051391124725341,2,160,sigmoid,2400,0.0107,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_070d73c2_184_L=2,N=160,activation=sigmoid,batch_size=2400,lr=0.0107,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-06-15_18-56-11",
184,2.0,10.011739253997805,1153.2662415625,1168.220766,0.1758871922933611,0.0051,5.418989419937134,False,,,2,c89a9c8e,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-10-21,1686845421,12.041794061660768,64306,ds28,192.168.3.128,5.418989419937134,0,1,0.0051391124725341,2,128,ELU,1312,0.0051,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_c89a9c8e_185_L=2,N=128,activation=ELU,batch_size=1312,lr=0.0051,lr_scheduler=None,num_points=1000000_2023-06-15_18-56-14",True
185,2.0,1.0782957077026367,1205.6264375,1217.86041,0.1778556360037566,0.0599,1.0432627201080322,False,,,2,0ff775a5,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-22,1686844582,1.5951952934265137,64306,ds28,192.168.3.128,1.5951952934265137,0,2,0.0051391124725341,4,224,ELU,5504,0.05990000000000001,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_0ff775a5_186_L=4,N=224,activation=ELU,batch_size=5504,lr=0.0599,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-15_18-56-21",
186,16.0,3.1138195991516118,1209.2724,1203.9074,0.1767107888071901,0.01839375,0.2126305103302002,False,,,16,312acd87,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-05-19,1686845119,4.810389280319214,64306,ds28,192.168.3.128,2.9347925186157227,0,9,0.0051391124725341,1,192,tanh,3744,0.2943,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_312acd87_187_L=1,N=192,activation=tanh,batch_size=3744,lr=0.2943,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-15_18-56-23",
187,127.0,27.33607625961304,1129.6510375,1129.5496,0.1709280465421826,4.820951316037467e-05,1.620830774307251,False,,,129,b0425c99,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-15-10,1686845710,45.73031663894653,64306,ds28,192.168.3.128,30.782530546188354,0,84,0.0051391124725341,2,96,sin,1312,0.0309,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_b0425c99_188_L=2,N=96,activation=sin,batch_size=1312,lr=0.0309,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-15_18-56-25",
188,18.0,3.015062093734741,1209.2938,1203.884,0.1766845195074932,0.0021,0.1680798530578613,False,,,18,57c0522b,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-05-27,1686845127,4.341342926025391,64306,ds28,192.168.3.128,2.668816328048706,0,10,0.0051391124725341,2,96,atan,2304,0.0021,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_57c0522b_189_L=2,N=96,activation=atan,batch_size=2304,lr=0.0021,lr_scheduler=None,num_points=10000_2023-06-15_18-56-28",
189,7.0,1.1355371475219729,1209.24706875,1203.9075,0.176705011968769,0.0088,0.9522647857666016,False,,,7,e89e2ae8,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-32,1686844592,1.9778456687927248,64306,ds28,192.168.3.128,1.9778456687927248,0,7,0.0051391124725341,2,192,tanh,2368,0.0088,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_e89e2ae8_190_L=2,N=192,activation=tanh,batch_size=2368,lr=0.0088,lr_scheduler=None,num_points=10000_2023-06-15_18-56-30",
190,7.0,1.1004915237426758,1209.2942875,1203.885,0.17668291317114,0.0053,1.0750203132629397,False,,,7,d7e2c585,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-34,1686844594,2.0130858421325684,64306,ds28,192.168.3.128,2.0130858421325684,0,7,0.0051391124725341,2,96,tanh,2208,0.005300000000000001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_d7e2c585_191_L=2,N=96,activation=tanh,batch_size=2208,lr=0.0053,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-15_18-56-32",
191,1.0,2.229875326156616,1205.35601925,1208.299573,0.1769959518917989,0.0038,2.691835641860962,False,,,1,eaa260f1,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-37,1686844597,2.691835641860962,64306,ds28,192.168.3.128,2.691835641860962,0,1,0.0051391124725341,2,160,tanh,3232,0.0038,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_eaa260f1_192_L=2,N=160,activation=tanh,batch_size=3232,lr=0.0038,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-15_18-56-35",True
192,3.0,1.0795693397521973,1318.64956,1276.97539,0.1776936053858425,0.2642,0.9291446208953856,False,,,3,40f6ffee,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-39,1686844599,1.6764683723449707,64306,ds28,192.168.3.128,1.6764683723449707,0,3,0.0051391124725341,2,384,sin,14656,0.2642,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_40f6ffee_193_L=2,N=384,activation=sin,batch_size=14656,lr=0.2642,lr_scheduler=None,num_points=100000_2023-06-15_18-56-38",
193,3.0,1.2565686702728271,1209.300275,1203.899,0.1766942003974707,0.01489125,1.268341302871704,False,,,3,745648c2,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-43,1686844603,1.9640157222747805,64306,ds28,192.168.3.128,1.9640157222747805,0,3,0.0051391124725341,2,416,sigmoid,2688,0.0165,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_745648c2_194_L=2,N=416,activation=sigmoid,batch_size=2688,lr=0.0165,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-15_18-56-41",
194,1.0,4.512019634246826,1205.7257078125,1217.69046,0.1776826590282122,0.1024,6.509231090545654,False,,,1,d0c9da0f,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-50,1686844610,6.509231090545654,64306,ds28,192.168.3.128,6.509231090545654,0,1,0.0051391124725341,3,576,sigmoid,160,0.1024,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_d0c9da0f_195_L=3,N=576,activation=sigmoid,batch_size=160,lr=0.1024,lr_scheduler=None,num_points=100000_2023-06-15_18-56-44",True
195,7.0,1.0039067268371582,1209.304025,1203.9006,0.1766953316711423,0.0892401555218749,0.8144323825836182,False,,,7,098172fe,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-52,1686844612,1.6867642402648926,64306,ds28,192.168.3.128,1.6867642402648926,0,7,0.0051391124725341,2,96,atan,1472,0.12140000000000001,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_098172fe_196_L=2,N=96,activation=atan,batch_size=1472,lr=0.1214,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-15_18-56-51",
196,44.0,9.03534197807312,1209.13804375,1203.2276,0.1767665786845572,0.0052,0.3522968292236328,False,,,47,17807300,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-10-43,1686845443,15.705289602279665,64306,ds28,192.168.3.128,11.450522184371948,0,30,0.0051391124725341,2,160,atan,1600,0.005200000000000001,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_17807300_197_L=2,N=160,activation=atan,batch_size=1600,lr=0.0052,lr_scheduler=None,num_points=10000_2023-06-15_18-56-53",
197,15.0,3.1131134033203125,1209.292953125,1203.8721,0.176680425911844,0.00053125,0.6762347221374512,False,,,15,1ac6c39a,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-05-35,1686845135,4.63819146156311,64306,ds28,192.168.3.128,3.126450300216675,0,9,0.0051391124725341,2,64,ELU,608,0.0085,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_1ac6c39a_198_L=2,N=64,activation=ELU,batch_size=608,lr=0.0085,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-15_18-56-55",
198,8.0,1.2359473705291748,1209.294175,1203.9077,0.1767013074393657,0.0059,0.9867429733276368,False,,,8,173913cb,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-56-59,1686844619,1.9851326942443848,64306,ds28,192.168.3.128,1.9851326942443848,0,8,0.0051391124725341,2,224,atan,2848,0.005900000000000001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_173913cb_199_L=2,N=224,activation=atan,batch_size=2848,lr=0.0059,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-15_18-56-57",
199,1.0,12.015758752822876,1205.35619,1208.299548,0.1769959462019507,0.0067,12.833766222000122,False,,,1,9448f37d,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-57-13,1686844633,12.833766222000122,64306,ds28,192.168.3.128,12.833766222000122,0,1,0.0051391124725341,4,640,sigmoid,29888,0.0067,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_9448f37d_200_L=4,N=640,activation=sigmoid,batch_size=29888,lr=0.0067,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-15_18-57-00",True
200,7.0,1.0858020782470703,1209.6560328125,1203.9391,0.1769059505274801,0.4026833376843749,1.3220133781433103,False,,,7,684fe886,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-57-15,1686844635,2.2556185722351074,64306,ds28,192.168.3.128,2.2556185722351074,0,7,0.0051391124725341,1,96,atan,1408,0.5478000000000001,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_684fe886_201_L=1,N=96,activation=atan,batch_size=1408,lr=0.5478,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-15_18-57-13",
201,1.0,5.540820598602295,1205.372052796875,1208.300001,0.1769967000190312,0.0938,6.023799657821655,False,,,1,39591fe8,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-57-23,1686844643,6.023799657821655,64306,ds28,192.168.3.128,6.023799657821655,0,1,0.0051391124725341,2,96,tanh,1088,0.09380000000000001,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_39591fe8_202_L=2,N=96,activation=tanh,batch_size=1088,lr=0.0938,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-15_18-57-17",True
202,13.0,3.1601309776306152,1209.29959375,1203.8834,0.1766835004355864,0.0034375,0.2603938579559326,False,,,13,1147d2c7,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_19-05-38,1686845138,4.443052530288696,64306,ds28,192.168.3.128,2.8255388736724854,0,9,0.0051391124725341,2,64,tanh,480,0.0275,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_1147d2c7_203_L=2,N=64,activation=tanh,batch_size=480,lr=0.0275,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-15_18-57-23",
203,1.0,2.341806411743164,1205.387270234375,1217.6911,0.1776824597943046,0.0003,2.800229549407959,False,,,1,94922355,a6d407c443ee420d9564ce566a3ec65a,2023-06-15_18-57-28,1686844648,2.800229549407959,64306,ds28,192.168.3.128,2.800229549407959,0,1,0.0051391124725341,3,128,sin,288,0.00030000000000000003,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,BOHB/trainable_94922355_204_L=3,N=128,activation=sin,batch_size=288,lr=0.0003,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-06-15_18-57-25",True
