,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,config/use_sobol,logdir
41,679.0,30.02072787284851,4.1466453125,4.45260390625,0.0078643906592878,0.1,1.100320816040039,False,,,679,2388a_00041,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-09-54,1685621394,31.1216242313385,25827,ds01,192.168.3.71,31.1216242313385,0,679,0.0042810440063476,1,2048,tanh,16384,1.0,ReduceLROnPlateau-0.1-10,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00041_41_L=1,N=2048,activation=tanh,batch_size=16384,lr=1,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000,u_2023-06-01_15-09-23"
42,993.0,30.012391567230225,2.0482968414972804e+16,2.0928311031274406e+17,0.5503795354631571,7.976574880973285e-23,1.101536750793457,False,,,993,2388a_00042,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-10-26,1685621426,31.08983588218689,25827,ds01,192.168.3.71,31.08983588218689,0,993,0.0042810440063476,4,64,sin,64,1.0,ExponentialLR-0.95,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00042_42_L=4,N=64,activation=sin,batch_size=64,lr=1,lr_scheduler=ExponentialLR-0_95,num_points=100,use_sobol=True_2023-06-01_15-09-54"
43,1903.0,30.00846242904663,1.4835113525390624,10.2888427734375,0.0157575687631679,1.0,0.9136836528778076,False,,,1903,2388a_00043,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-10-57,1685621457,30.911088943481445,25827,ds01,192.168.3.71,30.911088943481445,0,1903,0.0042810440063476,1,64,sigmoid,32768,1.0,None,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00043_43_L=1,N=64,activation=sigmoid,batch_size=32768,lr=1,lr_scheduler=None,num_points=100,use_sobol=False_2023-06-01_15-10-26"
44,309.0,30.00353217124939,0.512255029296875,0.534052880859375,0.0016411040378754,0.0005,1.0046617984771729,False,,,309,2388a_00044,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-11-27,1685621487,30.92452073097229,25827,ds01,192.168.3.71,30.92452073097229,0,309,0.0042810440063476,4,512,sin,32768,0.001,ReduceLROnPlateau-0.5-2,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00044_44_L=4,N=512,activation=sin,batch_size=32768,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-01_15-10-57"
45,170.512,30.01048254966736,0.2886407032608986,0.25426767578125,0.0067549252819641,0.01,0.863731861114502,False,,,171,2388a_00045,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-11-58,1685621518,30.78646230697632,25827,ds01,192.168.3.71,30.78646230697632,0,171,0.0042810440063476,2,64,atan,512,0.01,None,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00045_45_L=2,N=64,activation=atan,batch_size=512,lr=0.0100,lr_scheduler=None,num_points=10000,use_sobol=True_2023-06-01_15-11-28"
46,307.4096,30.021374702453613,1515.470947265625,1506.6682,0.497953134560623,1.0000000000000004e-08,0.9902606010437012,False,,,308,2388a_00046,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-12-29,1685621549,30.97556972503662,25827,ds01,192.168.3.71,30.97556972503662,0,308,0.0042810440063476,2,512,ELU,1024,0.1,ReduceLROnPlateau-0.1-10,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00046_46_L=2,N=512,activation=ELU,batch_size=1024,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-01_15-11-58"
47,200.448,30.01576781272888,7.228679999892637e+17,6.267548700270695e+18,1.1739315808194757,1.0000000000000004e-08,0.7475640773773193,False,,,201,2388a_00047,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-13-00,1685621580,30.707099199295044,25827,ds01,192.168.3.71,30.707099199295044,0,201,0.0042810440063476,3,1024,sin,64,0.1,ReduceLROnPlateau-0.1-10,1000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00047_47_L=3,N=1024,activation=sin,batch_size=64,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000,u_2023-06-01_15-12-29"
48,1389.0,30.016637563705444,1519.77125,1478.679,0.4933225070349675,1.0,0.6172094345092773,False,,,1389,2388a_00048,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-13-31,1685621611,30.61710786819458,25827,ds01,192.168.3.71,30.61710786819458,0,1389,0.0042810440063476,4,128,sigmoid,16384,1.0,None,1000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00048_48_L=4,N=128,activation=sigmoid,batch_size=16384,lr=1,lr_scheduler=None,num_points=1000,use_sobol=True_2023-06-01_15-13-00"
49,1562.0,30.00863814353943,1285.957578125,1393.0690625,0.5471800906792408,1.0000000000000004e-08,0.9409475326538086,False,,,1562,2388a_00049,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-14-02,1685621642,30.94897437095642,25827,ds01,192.168.3.71,30.94897437095642,0,1562,0.0042810440063476,2,1024,atan,1024,0.001,ReduceLROnPlateau-0.1-10,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00049_49_L=2,N=1024,activation=atan,batch_size=1024,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-06-01_15-13-31"
50,419.0,30.004956245422363,19.731518359375,14.7679625,0.1338989911064901,1.0,2.527597665786743,False,,,419,2388a_00050,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-14-34,1685621674,32.478708267211914,25827,ds01,192.168.3.71,32.478708267211914,0,419,0.0042810440063476,1,512,tanh,1024,1.0,None,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00050_50_L=1,N=512,activation=tanh,batch_size=1024,lr=1,lr_scheduler=None,num_points=10000,use_sobol=True_2023-06-01_15-14-02"
51,1859.0,30.011242389678955,500.1084375,516.761015625,0.3876824472440338,4.078107095920183e-43,0.7490863800048828,False,,,1859,2388a_00051,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-15-05,1685621705,30.767096757888797,25827,ds01,192.168.3.71,30.767096757888797,0,1859,0.0042810440063476,1,1024,tanh,512,0.1,ExponentialLR-0.95,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00051_51_L=1,N=1024,activation=tanh,batch_size=512,lr=0.1000,lr_scheduler=ExponentialLR-0_95,num_points=100,use_so_2023-06-01_15-14-34"
52,51.5632,30.021305799484253,0.0051842934811826,0.0043584461212158,0.0004507093990455,0.001,1.3938188552856443,False,,,52,2388a_00052,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-15-36,1685621736,31.08373975753784,25827,ds01,192.168.3.71,31.08373975753784,0,52,0.0042810440063476,2,128,sin,128,0.001,None,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00052_52_L=2,N=128,activation=sin,batch_size=128,lr=0.0010,lr_scheduler=None,num_points=10000,use_sobol=True_2023-06-01_15-15-05"
53,976.0,30.0130717754364,1.969043884277344,3.30090087890625,0.0207171959114359,0.01,0.797238826751709,False,,,976,2388a_00053,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-16-07,1685621767,30.784773349761963,25827,ds01,192.168.3.71,30.784773349761963,0,976,0.0042810440063476,4,256,sigmoid,64,0.01,None,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00053_53_L=4,N=256,activation=sigmoid,batch_size=64,lr=0.0100,lr_scheduler=None,num_points=100,use_sobol=True_2023-06-01_15-15-36"
54,31.4096,30.25812077522278,6.959229469299316,7.36740703125,0.0246283699479426,0.0001,1.5424563884735107,False,,,32,2388a_00054,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-16-39,1685621799,31.317301273345947,25827,ds01,192.168.3.71,31.317301273345947,0,32,0.0042810440063476,4,2048,tanh,1024,0.0001,None,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00054_54_L=4,N=2048,activation=tanh,batch_size=1024,lr=0.0001,lr_scheduler=None,num_points=10000,use_sobol=False_2023-06-01_15-16-07"
55,1823.0,30.002407550811768,163309.49,4071256.0,6.727855748212056,1.0,0.843040943145752,False,,,1823,2388a_00055,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-17-09,1685621829,30.84333896636963,25827,ds01,192.168.3.71,30.84333896636963,0,1823,0.0042810440063476,1,512,sin,2048,1.0,None,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00055_55_L=1,N=512,activation=sin,batch_size=2048,lr=1,lr_scheduler=None,num_points=100,use_sobol=False_2023-06-01_15-16-39"
56,33.9216,30.148081064224243,1519.4514567057292,1506.713,0.4979582580476123,0.1840259102355757,1.7649831771850586,False,,,34,2388a_00056,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-17-41,1685621861,31.133887767791748,25827,ds01,192.168.3.71,31.133887767791748,0,34,0.0042810440063476,3,2048,sigmoid,256,1.0,ExponentialLR-0.95,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00056_56_L=3,N=2048,activation=sigmoid,batch_size=256,lr=1,lr_scheduler=ExponentialLR-0_95,num_points=10000,use_so_2023-06-01_15-17-09"
57,19.6016,30.01964497566223,0.4936382142787284,0.453037451171875,0.0048354548520025,0.0001,1.6428272724151611,False,,,20,2388a_00057,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-18-11,1685621891,30.76539158821106,25827,ds01,192.168.3.71,30.76539158821106,0,20,0.0042810440063476,4,256,sin,64,0.0001,ReduceLROnPlateau-0.1-10,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00057_57_L=4,N=256,activation=sin,batch_size=64,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000,u_2023-06-01_15-17-41"
58,1787.0,30.004223108291622,1498.38625,1468.070375,0.4943176869038144,0.0001,0.7119336128234863,False,,,1787,2388a_00058,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-18-42,1685621922,30.7046000957489,25827,ds01,192.168.3.71,30.7046000957489,0,1787,0.0042810440063476,1,64,ELU,1024,0.0001,None,1000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00058_58_L=1,N=64,activation=ELU,batch_size=1024,lr=0.0001,lr_scheduler=None,num_points=1000,use_sobol=False_2023-06-01_15-18-11"
59,1213.0,30.14124155044556,1134.726328125,1021.27453125,0.5445039630111642,1.52587890625e-08,0.9633352756500244,False,,,1213,2388a_00059,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-19-13,1685621953,31.010591506958008,25827,ds01,192.168.3.71,31.010591506958008,0,1213,0.0042810440063476,4,1024,atan,2048,0.001,ReduceLROnPlateau-0.5-2,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00059_59_L=4,N=1024,activation=atan,batch_size=2048,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100,_2023-06-01_15-18-42"
60,55.3456,30.026206731796265,1.2279141873673156,0.215744921875,0.020755593660448,0.1,0.9262650012969972,False,,,56,2388a_00060,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-19-44,1685621984,30.80834913253784,25827,ds01,192.168.3.71,30.80834913253784,0,56,0.0042810440063476,1,2048,atan,128,0.1,None,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00060_60_L=1,N=2048,activation=atan,batch_size=128,lr=0.1000,lr_scheduler=None,num_points=10000,use_sobol=True_2023-06-01_15-19-13"
61,228.512,30.012651681900024,0.0207779088057577,0.0231577392578125,0.0024178044659295,0.025,1.1357691287994385,False,,,229,2388a_00061,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-20-15,1685622015,31.08837080001831,25827,ds01,192.168.3.71,31.08837080001831,0,229,0.0042810440063476,1,512,sigmoid,512,0.1,ReduceLROnPlateau-0.5-2,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00061_61_L=1,N=512,activation=sigmoid,batch_size=512,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-06-01_15-19-44"
62,1535.0,30.013473749160767,2.910666259765625,3.81261376953125,0.0216763103707195,6.729929474225382e-36,0.8744113445281982,False,,,1535,2388a_00062,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-20-46,1685622046,30.875826120376587,25827,ds01,192.168.3.71,30.875826120376587,0,1535,0.0042810440063476,2,512,sin,1024,0.1,ExponentialLR-0.95,1000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00062_62_L=2,N=512,activation=sin,batch_size=1024,lr=0.1000,lr_scheduler=ExponentialLR-0_95,num_points=1000,use_so_2023-06-01_15-20-15"
63,179.64,30.01617121696472,230.32068939208983,264.0145,0.2286913887354272,1.0292605961181942e-06,0.7533080577850342,False,,,180,2388a_00063,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-21-17,1685622077,30.670217752456665,25827,ds01,192.168.3.71,30.670217752456665,0,180,0.0042810440063476,3,64,atan,64,0.01,ExponentialLR-0.95,1000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00063_63_L=3,N=64,activation=atan,batch_size=64,lr=0.0100,lr_scheduler=ExponentialLR-0_95,num_points=1000,use_sobo_2023-06-01_15-20-46"
64,1471.0,30.00806713104248,1407.65375,1373.046,0.4862885588824808,0.0001,0.7852602005004883,False,,,1471,2388a_00064,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-21-48,1685622108,30.779335021972656,25827,ds01,192.168.3.71,30.779335021972656,0,1471,0.0042810440063476,3,64,sigmoid,32768,0.0001,None,1000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00064_64_L=3,N=64,activation=sigmoid,batch_size=32768,lr=0.0001,lr_scheduler=None,num_points=1000,use_sobol=True_2023-06-01_15-21-17"
65,1759.0,30.03002667427063,433.289625,412.03275,0.1258102667847683,1.9073486328125e-08,0.8063786029815674,False,,,1759,2388a_00065,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-22-18,1685622138,30.683382987976078,25827,ds01,192.168.3.71,30.683382987976078,0,1759,0.0042810440063476,1,1024,sin,1024,0.01,ReduceLROnPlateau-0.5-2,1000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00065_65_L=1,N=1024,activation=sin,batch_size=1024,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000,_2023-06-01_15-21-48"
66,32.4544,30.015204668045044,0.0715235763190078,0.0701089538574218,0.0023267486171177,0.01937114844585,1.183462619781494,False,,,33,2388a_00066,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-22-49,1685622169,30.7981014251709,25827,ds01,192.168.3.71,30.7981014251709,0,33,0.0042810440063476,1,1024,sigmoid,64,0.1,ExponentialLR-0.95,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00066_66_L=1,N=1024,activation=sigmoid,batch_size=64,lr=0.1000,lr_scheduler=ExponentialLR-0_95,num_points=10000,us_2023-06-01_15-22-18"
67,1746.0,30.008299589157104,279.87175,270.8996875,0.1077690147385589,1.3418106329287414e-40,1.0514819622039795,False,,,1746,2388a_00067,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-23-20,1685622200,31.04519557952881,25827,ds01,192.168.3.71,31.04519557952881,0,1746,0.0042810440063476,1,256,sin,32768,0.1,ExponentialLR-0.95,1000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00067_67_L=1,N=256,activation=sin,batch_size=32768,lr=0.1000,lr_scheduler=ExponentialLR-0_95,num_points=1000,use_s_2023-06-01_15-22-49"
68,1747.0,30.00676250457764,1342.4959375,1390.2246875,0.4978919795897939,1.2747201012823052e-41,0.8218231201171875,False,,,1747,2388a_00068,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-23-51,1685622231,30.819213390350345,25827,ds01,192.168.3.71,30.819213390350345,0,1747,0.0042810440063476,1,256,tanh,1024,0.01,ExponentialLR-0.95,100,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00068_68_L=1,N=256,activation=tanh,batch_size=1024,lr=0.0100,lr_scheduler=ExponentialLR-0_95,num_points=100,use_so_2023-06-01_15-23-20"
69,935.512,30.013490200042725,17.21993637084961,17.64836328125,0.0234337282324771,0.001,0.7035889625549316,False,,,936,2388a_00069,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-24-22,1685622262,30.702189207077023,25827,ds01,192.168.3.71,30.702189207077023,0,936,0.0042810440063476,4,64,sigmoid,512,0.001,None,1000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00069_69_L=4,N=64,activation=sigmoid,batch_size=512,lr=0.0010,lr_scheduler=None,num_points=1000,use_sobol=True_2023-06-01_15-23-51"
70,23.1152,30.05380249023437,0.0374350648166404,0.0272521240234375,0.003029085704101,0.00025,0.997633457183838,False,,,24,2388a_00070,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-24-53,1685622293,30.876447677612305,25827,ds01,192.168.3.71,30.876447677612305,0,24,0.0042810440063476,3,1024,tanh,64,0.001,ReduceLROnPlateau-0.5-2,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00070_70_L=3,N=1024,activation=tanh,batch_size=64,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000,_2023-06-01_15-24-22"
71,1414.0,30.09257817268372,1595.53390625,1401.989375,0.5464743928904271,1.0000000000000004e-08,0.8175413608551025,False,,,1414,2388a_00071,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-25-23,1685622323,30.6819589138031,25827,ds01,192.168.3.71,30.6819589138031,0,1414,0.0042810440063476,3,512,sigmoid,1024,1.0,ReduceLROnPlateau-0.1-10,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00071_71_L=3,N=512,activation=sigmoid,batch_size=1024,lr=1,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100,us_2023-06-01_15-24-53"
72,43.8704,30.022552967071533,1519.3169789033775,1506.6802,0.4979178325474495,1.220703125e-05,1.4092092514038086,False,,,44,2388a_00072,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-25-54,1685622354,30.86661720275879,25827,ds01,192.168.3.71,30.86661720275879,0,44,0.0042810440063476,3,512,sigmoid,128,0.1,ReduceLROnPlateau-0.5-2,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00072_72_L=3,N=512,activation=sigmoid,batch_size=128,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-06-01_15-25-24"
73,354.0,30.021328926086422,816.1728125,785.8395,0.4303434978282429,1.0000000000000004e-08,1.353646755218506,False,,,354,2388a_00073,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-26-26,1685622386,31.336570262908936,25827,ds01,192.168.3.71,31.336570262908936,0,354,0.0042810440063476,3,2048,ELU,1024,0.01,ReduceLROnPlateau-0.1-10,1000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00073_73_L=3,N=2048,activation=ELU,batch_size=1024,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-01_15-25-54"
74,899.64,30.08547282218933,1.2065064907073977,12.75644775390625,0.0511544321630865,1.0000000000000004e-08,0.8101544380187988,False,,,900,2388a_00074,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-26-57,1685622417,30.734076738357544,25827,ds01,192.168.3.71,30.734076738357544,0,900,0.0042810440063476,3,128,atan,64,0.01,ReduceLROnPlateau-0.1-10,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00074_74_L=3,N=128,activation=atan,batch_size=64,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100,us_2023-06-01_15-26-26"
75,419.384,30.01196789741516,53768950.66666666,465496408.064,0.904272863477111,1.0000000000000004e-08,1.031128168106079,False,,,420,2388a_00075,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-27-28,1685622448,31.02324652671814,25827,ds01,192.168.3.71,31.02324652671814,0,420,0.0042810440063476,2,1024,sin,128,0.1,ReduceLROnPlateau-0.1-10,1000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00075_75_L=2,N=1024,activation=sin,batch_size=128,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000,_2023-06-01_15-26-57"
76,751.0,30.0282723903656,2765.337,2919.07825,1.907833550764289,1.4901161193847656e-08,0.8403434753417969,False,,,751,2388a_00076,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-27-58,1685622478,30.8472638130188,25827,ds01,192.168.3.71,30.8472638130188,0,751,0.0042810440063476,3,1024,sigmoid,2048,1.0,ReduceLROnPlateau-0.5-2,1000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00076_76_L=3,N=1024,activation=sigmoid,batch_size=2048,lr=1,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000,u_2023-06-01_15-27-28"
77,1557.0,30.00609064102173,2.3761456298828123,2.9872955322265624,0.0569647257309971,0.1,1.0312795639038086,False,,,1557,2388a_00077,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-28-30,1685622510,31.064600944519043,25827,ds01,192.168.3.71,31.064600944519043,0,1557,0.0042810440063476,1,2048,atan,128,0.1,None,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00077_77_L=1,N=2048,activation=atan,batch_size=128,lr=0.1000,lr_scheduler=None,num_points=100,use_sobol=True_2023-06-01_15-27-58"
78,343.0,30.0133535861969,5.585420703125,1.47105107421875,0.0278751567613786,0.1,0.9698703289031982,False,,,343,2388a_00078,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-29-01,1685622541,30.939470529556274,25827,ds01,192.168.3.71,30.939470529556274,0,343,0.0042810440063476,1,2048,atan,4096,0.1,None,10000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00078_78_L=1,N=2048,activation=atan,batch_size=4096,lr=0.1000,lr_scheduler=None,num_points=10000,use_sobol=True_2023-06-01_15-28-30"
79,1247.0,30.00477123260498,978.51775,911.4433125,0.5756844866537817,1.0000000000000004e-08,0.6964406967163086,False,,,1247,2388a_00079,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-29-31,1685622571,30.685104608535767,25827,ds01,192.168.3.71,30.685104608535767,0,1247,0.0042810440063476,4,128,ELU,4096,0.01,ReduceLROnPlateau-0.1-10,1000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00079_79_L=4,N=128,activation=ELU,batch_size=4096,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000,_2023-06-01_15-29-01"
80,553.256,30.016846418380737,830.8934326171875,804.6509375,0.4263081602091819,0.0001,0.8057911396026611,False,,,554,2388a_00080,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-30-02,1685622602,30.806350469589237,25827,ds01,192.168.3.71,30.806350469589237,0,554,0.0042810440063476,3,64,atan,256,0.0001,None,1000,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00080_80_L=3,N=64,activation=atan,batch_size=256,lr=0.0001,lr_scheduler=None,num_points=1000,use_sobol=True_2023-06-01_15-29-31"
81,1280.0,30.12600517272949,1560.9771875,1393.6065625,0.4781577903124903,3.224713713017986e-32,0.9690120220184326,False,,,1280,2388a_00081,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-30-33,1685622633,30.84864640235901,25827,ds01,192.168.3.71,30.84864640235901,0,1280,0.0042810440063476,4,128,sigmoid,4096,0.001,ExponentialLR-0.95,100,True,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00081_81_L=4,N=128,activation=sigmoid,batch_size=4096,lr=0.0010,lr_scheduler=ExponentialLR-0_95,num_points=100,use_2023-06-01_15-30-02"
82,699.8192,30.012817859649655,1513.3065795898438,1506.7158,0.4981508531167416,2.68410868245309e-19,0.8399367332458496,False,,,700,2388a_00082,ed1476be1c5342bc964e5055a26f4625,2023-06-01_15-31-04,1685622664,30.8279333114624,25827,ds01,192.168.3.71,30.8279333114624,0,700,0.0042810440063476,4,64,sigmoid,4096,0.001,ExponentialLR-0.95,10000,False,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,InitialSearch/trainable_2388a_00082_82_L=4,N=64,activation=sigmoid,batch_size=4096,lr=0.0010,lr_scheduler=ExponentialLR-0_95,num_points=10000,us_2023-06-01_15-30-33"
