,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
0,2786.0,30.001048803329468,0.0130551505088806,0.1389617347717285,0.0010456253601521,0.0616,1.0659401416778564,True,,,2786,d56a9_00000,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-44-42,1684925082,31.946807861328125,1183,ds28,192.168.3.128,31.946807861328125,0,2786,0.0074975490570068,1,96,sigmoid,1024,0.0616,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00000_0_L=1,N=96,activation=sigmoid,batch_size=1024,lr=0.0616,lr_scheduler=None,num_points=100_2023-05-24_13-44-05"
1,317.0,4.001697063446045,2.684401550292969,3.4574468994140624,0.0137247174726827,0.0004,0.0120003223419189,True,,,317,d56a9_00001,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-44-46,1684925086,4.01393985748291,1183,ds28,192.168.3.128,4.01393985748291,0,317,0.0074975490570068,2,416,sin,17184,0.0004,ReduceLROnPlateau-0.1-10,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00001_1_L=2,N=416,activation=sin,batch_size=17184,lr=0.0004,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-24_13-44-42"
2,74.0,1.012281894683838,682.60203125,629.9108984375,0.3446302760359927,0.0014,0.0140800476074218,True,,,74,d56a9_00002,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-44-47,1684925087,1.0152935981750488,1183,ds28,192.168.3.128,1.0152935981750488,0,74,0.0074975490570068,2,352,atan,2944,0.0014,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00002_2_L=2,N=352,activation=atan,batch_size=2944,lr=0.0014,lr_scheduler=None,num_points=100_2023-05-24_13-44-46"
3,40.0,1.0017175674438477,1519.79460546875,1480.17275,0.4949594561994447,0.0803268616509034,0.0231342315673828,True,,,40,d56a9_00003,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-44-48,1684925088,1.0206811428070068,1183,ds28,192.168.3.128,1.0206811428070068,0,40,0.0074975490570068,2,1248,tanh,480,0.5938,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00003_3_L=2,N=1248,activation=tanh,batch_size=480,lr=0.5938,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-24_13-44-47"
4,302.0,4.012684106826782,1.14600341796875,3.5964700317382814,0.0032437612408193,1.068115234375e-08,0.0163109302520751,True,,,302,d56a9_00004,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-44-52,1684925092,4.026882410049439,1183,ds28,192.168.3.128,4.026882410049439,0,302,0.0074975490570068,3,864,tanh,1408,0.0007,ReduceLROnPlateau-0.5-2,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00004_4_L=3,N=864,activation=tanh,batch_size=1408,lr=0.0007,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-24_13-44-48"
5,832.32,30.006425857543945,0.0028219701722264,0.00287247133255,0.0001931200898695,0.0027734375,0.7886636257171631,True,,,833,d56a9_00005,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-45-23,1684925123,30.80451512336731,1183,ds28,192.168.3.128,30.80451512336731,0,833,0.0074975490570068,1,1728,sin,160,0.35500000000000004,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00005_5_L=1,N=1728,activation=sin,batch_size=160,lr=0.3550,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-24_13-44-52"
6,25.0,1.0059385299682615,1450.2041,1433.86,0.4857572515381268,0.0048,0.039870262145996,True,,,25,d56a9_00006,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-45-24,1684925124,1.0258147716522217,1183,ds28,192.168.3.128,1.0258147716522217,0,25,0.0074975490570068,1,1312,atan,13760,0.0048000000000000004,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00006_6_L=1,N=1312,activation=atan,batch_size=13760,lr=0.0048,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-24_13-45-23"
7,58.0,1.0021231174468994,1285.27640625,1194.469453125,0.5031611269662447,5.46875e-06,0.0152294635772705,True,,,58,d56a9_00007,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-45-25,1684925125,1.0033197402954102,1183,ds28,192.168.3.128,1.0033197402954102,0,58,0.0074975490570068,4,192,atan,640,0.0014,ReduceLROnPlateau-0.5-2,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00007_7_L=4,N=192,activation=atan,batch_size=640,lr=0.0014,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-24_13-45-24"
8,11.0,1.0793728828430176,1498.905315625,1483.6818,0.4941282668909207,0.0009,0.0924031734466552,True,,,11,d56a9_00008,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-45-26,1684925126,1.0926792621612549,1183,ds28,192.168.3.128,1.0926792621612549,0,11,0.0074975490570068,1,1024,sigmoid,544,0.0009000000000000001,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00008_8_L=1,N=1024,activation=sigmoid,batch_size=544,lr=0.0009,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-24_13-45-25"
9,63.0,1.009486198425293,1461.7095,1577.038625,1.4233293129166604,3.173828125000001e-07,0.0146975517272949,True,,,63,d56a9_00009,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-45-27,1684925127,1.01141357421875,1183,ds28,192.168.3.128,1.01141357421875,0,63,0.0074975490570068,4,128,ELU,12288,0.005200000000000001,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00009_9_L=4,N=128,activation=ELU,batch_size=12288,lr=0.0052,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-24_13-45-26"
10,2629.0,30.00033450126648,0.067034927368164,0.0697775421142578,0.0035646933644476,2.173000000000001e-09,0.6832976341247559,True,,,2629,d56a9_00010,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-45-57,1684925157,30.67388868331909,1183,ds28,192.168.3.128,30.67388868331909,0,2629,0.0074975490570068,1,96,sin,1056,0.21730000000000002,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00010_10_L=1,N=96,activation=sin,batch_size=1056,lr=0.2173,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-24_13-45-27"
11,211.0,4.008136510848999,1.943220764160156,1.9241357421875,0.002199718377934,0.00839,0.0170609951019287,True,,,211,d56a9_00011,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-02,1684925162,4.009654760360718,1183,ds28,192.168.3.128,4.009654760360718,0,211,0.0074975490570068,2,64,atan,800,0.0839,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00011_11_L=2,N=64,activation=atan,batch_size=800,lr=0.0839,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-24_13-45-58"
12,73.0,1.0070643424987793,1519.77375,1478.83125,0.4934623711027376,6.000000000000001e-09,0.0123639106750488,True,,,73,d56a9_00012,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-03,1684925163,1.0082988739013672,1183,ds28,192.168.3.128,1.0082988739013672,0,73,0.0074975490570068,3,64,sigmoid,29664,0.0006000000000000001,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00012_12_L=3,N=64,activation=sigmoid,batch_size=29664,lr=0.0006,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1_2023-05-24_13-46-02"
13,74.0,1.0011377334594729,1469.32875,1324.70078125,0.4764534647294889,1.8919653270583942e-05,0.0126781463623046,True,,,74,d56a9_00013,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-04,1684925164,1.0030691623687744,1183,ds28,192.168.3.128,1.0030691623687744,0,74,0.0074975490570068,3,256,tanh,1440,0.0008,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00013_13_L=3,N=256,activation=tanh,batch_size=1440,lr=0.0008,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-05-24_13-46-03"
14,62.0,1.0143699645996094,1519.7395,1478.6535,0.4933234658843906,9.000000000000004e-09,0.0153467655181884,True,,,62,d56a9_00014,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-05,1684925165,1.0398545265197754,1183,ds28,192.168.3.128,1.0398545265197754,0,62,0.0074975490570068,3,736,sigmoid,20832,0.0009000000000000001,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00014_14_L=3,N=736,activation=sigmoid,batch_size=20832,lr=0.0009,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=_2023-05-24_13-46-04"
15,38.0,1.014620304107666,1519.081375,1477.73425,0.4930969709932666,0.0003,0.0255472660064697,True,,,38,d56a9_00015,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-06,1684925166,1.038715124130249,1183,ds28,192.168.3.128,1.038715124130249,0,38,0.0074975490570068,3,1536,sigmoid,1152,0.00030000000000000003,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00015_15_L=3,N=1536,activation=sigmoid,batch_size=1152,lr=0.0003,lr_scheduler=None,num_points=1000_2023-05-24_13-46-05"
16,4.0,1.009782791137695,1519.473795703125,1508.4692,0.5021560205208263,0.0472,0.2612872123718261,True,,,4,d56a9_00016,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-07,1684925167,1.0303308963775637,1183,ds28,192.168.3.128,1.0303308963775637,0,4,0.0074975490570068,3,1408,atan,768,0.0472,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00016_16_L=3,N=1408,activation=atan,batch_size=768,lr=0.0472,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-24_13-46-06"
17,68.0,1.0027132034301758,600.92725,514.75759375,0.8781300739399673,1.328125e-05,0.013871431350708,True,,,68,d56a9_00017,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-08,1684925168,1.0043320655822754,1183,ds28,192.168.3.128,1.0043320655822754,0,68,0.0074975490570068,3,192,ELU,14368,0.0017000000000000001,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00017_17_L=3,N=192,activation=ELU,batch_size=14368,lr=0.0017,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-24_13-46-07"
18,103.0,4.012027025222778,32.307759375,31.197975,0.0637924053299701,1.3358194053378574e-05,0.0377020835876464,True,,,103,d56a9_00018,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-12,1684925172,4.013201713562012,1183,ds28,192.168.3.128,4.013201713562012,0,103,0.0074975490570068,3,128,sin,2368,0.0025,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00018_18_L=3,N=128,activation=sin,batch_size=2368,lr=0.0025,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-24_13-46-08"
19,217.0,4.005587816238403,3.769234619140625,51.2854345703125,0.1011746910616468,3.625489107512897e-07,0.0172433853149414,True,,,217,d56a9_00019,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-16,1684925176,4.059442043304443,1183,ds28,192.168.3.128,4.059442043304443,0,217,0.0074975490570068,4,288,atan,480,0.0235,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00019_19_L=4,N=288,activation=atan,batch_size=480,lr=0.0235,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-05-24_13-46-12"
20,77.0,1.0100815296173096,1509.80675,1468.654125,0.4918994072526096,0.0002,0.0168499946594238,True,,,77,d56a9_00020,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-17,1684925177,1.010991096496582,1183,ds28,192.168.3.128,1.010991096496582,0,77,0.0074975490570068,2,128,tanh,13664,0.0002,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00020_20_L=2,N=128,activation=tanh,batch_size=13664,lr=0.0002,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-24_13-46-16"
21,8.0,4.106138944625855,0.5673343221664429,1.570825390625,0.0389339486304308,0.0008,0.5094685554504395,True,,,8,d56a9_00021,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-21,1684925181,4.121257066726685,1183,ds28,192.168.3.128,4.121257066726685,0,8,0.0074975490570068,3,1088,sin,128,0.0008,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00021_21_L=3,N=1088,activation=sin,batch_size=128,lr=0.0008,lr_scheduler=None,num_points=10000_2023-05-24_13-46-17"
22,2.0,1.1565783023834229,1518.9684138671876,1509.5151,0.5071625648522375,0.2645,0.5794053077697754,True,,,2,d56a9_00022,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-22,1684925182,1.1578004360198977,1183,ds28,192.168.3.128,1.1578004360198977,0,2,0.0074975490570068,3,128,atan,128,0.2645,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00022_22_L=3,N=128,activation=atan,batch_size=128,lr=0.2645,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-24_13-46-21"
23,698.0,30.00378727912903,0.0086812862753868,0.0089446907043457,8.33457829395857e-05,0.0002462890625,0.8792867660522461,True,,,698,d56a9_00023,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-53,1684925213,30.84270453453064,1183,ds28,192.168.3.128,30.84270453453064,0,698,0.0074975490570068,1,384,atan,128,0.12610000000000002,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00023_23_L=1,N=384,activation=atan,batch_size=128,lr=0.1261,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-24_13-46-22"
24,4.0,1.3366203308105469,150.13316923828123,51.8737875,0.0749384589432167,0.0108,0.3382449150085449,True,,,4,d56a9_00024,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-55,1684925215,1.3382928371429443,1183,ds28,192.168.3.128,1.3382928371429443,0,4,0.0074975490570068,1,64,sigmoid,128,0.0108,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00024_24_L=1,N=64,activation=sigmoid,batch_size=128,lr=0.0108,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-24_13-46-53"
25,80.0,1.002704381942749,1561.6859375,1391.02890625,0.4788929077082084,2.399000000000001e-07,0.0118811130523681,True,,,80,d56a9_00025,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-56,1684925216,1.0188593864440918,1183,ds28,192.168.3.128,1.0188593864440918,0,80,0.0074975490570068,2,672,tanh,320,0.2399,ReduceLROnPlateau-0.1-10,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00025_25_L=2,N=672,activation=tanh,batch_size=320,lr=0.2399,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-24_13-46-55"
26,19.0,1.031905174255371,163.8767392578125,146.90346875,0.0967923654855918,0.0069,0.0556340217590332,True,,,19,d56a9_00026,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-46-57,1684925217,1.0330681800842283,1183,ds28,192.168.3.128,1.0330681800842283,0,19,0.0074975490570068,1,160,ELU,96,0.006900000000000001,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00026_26_L=1,N=160,activation=ELU,batch_size=96,lr=0.0069,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-24_13-46-56"
27,649.0,16.01235270500183,0.0618285827636718,0.0588505363464355,0.0003022891855103,0.000175,0.0230212211608886,True,,,649,d56a9_00027,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-13,1684925233,16.02883267402649,1183,ds28,192.168.3.128,16.02883267402649,0,649,0.0074975490570068,4,1152,sin,15712,0.0014,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00027_27_L=4,N=1152,activation=sin,batch_size=15712,lr=0.0014,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-24_13-46-57"
28,4.0,1.2494022846221924,1204.526017578125,1003.3942,0.8004566567747438,0.0035,0.3079676628112793,True,,,4,d56a9_00028,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-14,1684925234,1.2509427070617676,1183,ds28,192.168.3.128,1.2509427070617676,0,4,0.0074975490570068,3,128,ELU,224,0.0035,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00028_28_L=3,N=128,activation=ELU,batch_size=224,lr=0.0035,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-24_13-47-13"
29,31.0,1.0082049369812012,1519.5812,1509.5516,0.5058034537140513,0.1064,0.0381367206573486,True,,,31,d56a9_00029,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-15,1684925235,1.018510341644287,1183,ds28,192.168.3.128,1.018510341644287,0,31,0.0074975490570068,2,608,tanh,30304,0.10640000000000001,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00029_29_L=2,N=608,activation=tanh,batch_size=30304,lr=0.1064,lr_scheduler=None,num_points=10000_2023-05-24_13-47-14"
30,19.0,1.0477921962738037,1243.998425,1213.1126,0.4472249776835619,0.0002,0.0506932735443115,True,,,19,d56a9_00030,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-16,1684925236,1.0492932796478271,1183,ds28,192.168.3.128,1.0492932796478271,0,19,0.0074975490570068,2,224,tanh,1152,0.0002,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00030_30_L=2,N=224,activation=tanh,batch_size=1152,lr=0.0002,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-24_13-47-15"
31,287.0,4.000531435012817,1.3363919067382812,3.7960086059570313,0.0070083742745835,1.7547607421875e-08,0.0149703025817871,True,,,287,d56a9_00031,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-20,1684925240,4.015564203262329,1183,ds28,192.168.3.128,4.015564203262329,0,287,0.0074975490570068,3,672,tanh,15808,0.0023,ReduceLROnPlateau-0.5-2,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00031_31_L=3,N=672,activation=tanh,batch_size=15808,lr=0.0023,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-24_13-47-16"
32,75.0,1.006711483001709,1030.443625,988.333125,0.4011750699726718,0.0004,0.0149981975555419,True,,,75,d56a9_00032,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-21,1684925241,1.0102219581604004,1183,ds28,192.168.3.128,1.0102219581604004,0,75,0.0074975490570068,2,480,ELU,6688,0.0004,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00032_32_L=2,N=480,activation=ELU,batch_size=6688,lr=0.0004,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-24_13-47-20"
33,19.0,1.0275070667266846,1202.9184,1153.0262,0.4372031638098156,0.0021,0.052823781967163,True,,,19,d56a9_00033,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-22,1684925242,1.038161039352417,1183,ds28,192.168.3.128,1.038161039352417,0,19,0.0074975490570068,2,704,atan,18016,0.0021000000000000003,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00033_33_L=2,N=704,activation=atan,batch_size=18016,lr=0.0021,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-24_13-47-21"
34,73.0,1.0115163326263428,1564.03171875,1396.31296875,0.4796911183571796,0.4775,0.0138168334960937,True,,,73,d56a9_00034,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-23,1684925243,1.012641429901123,1183,ds28,192.168.3.128,1.012641429901123,0,73,0.0074975490570068,4,64,tanh,448,0.47750000000000004,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00034_34_L=4,N=64,activation=tanh,batch_size=448,lr=0.4775,lr_scheduler=None,num_points=100_2023-05-24_13-47-22"
35,64.0,1.007214069366455,679.1990625,646.5370625,0.3122185744513319,0.01057,0.0138561725616455,True,,,64,d56a9_00035,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-24,1684925244,1.0085160732269287,1183,ds28,192.168.3.128,1.0085160732269287,0,64,0.0074975490570068,3,160,atan,20128,0.1057,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00035_35_L=3,N=160,activation=atan,batch_size=20128,lr=0.1057,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-24_13-47-23"
36,92.2912,30.02064418792725,0.0014422770517949,0.0014419405937194,6.154533192494442e-05,6.871671845859745e-05,0.7860288619995117,True,,,93,d56a9_00036,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-55,1684925275,30.70021915435791,1183,ds28,192.168.3.128,30.70021915435791,0,93,0.0074975490570068,4,352,sin,224,0.0077,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00036_36_L=4,N=352,activation=sin,batch_size=224,lr=0.0077,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-24_13-47-24"
37,35.0,4.024105787277222,5.022988916015625,3.164980859375,0.0067213510313523,0.0027,0.1166467666625976,True,,,35,d56a9_00037,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-47-59,1684925279,4.063073635101318,1183,ds28,192.168.3.128,4.063073635101318,0,35,0.0074975490570068,2,1632,tanh,2880,0.0027,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00037_37_L=2,N=1632,activation=tanh,batch_size=2880,lr=0.0027,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-24_13-47-55"
38,71.0,1.00122332572937,26685.515,85912.37,0.4785879250227058,4.549026489257813e-08,0.0601725578308105,True,,,71,d56a9_00038,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-48-00,1684925280,1.0021870136260986,1183,ds28,192.168.3.128,1.0021870136260986,0,71,0.0074975490570068,4,64,sin,544,0.3816,ReduceLROnPlateau-0.5-2,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00038_38_L=4,N=64,activation=sin,batch_size=544,lr=0.3816,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-24_13-47-59"
39,282.0,16.052650451660156,0.042596314048767,0.0419200378417968,0.001565229059167,0.0737,0.0532891750335693,True,,,282,d56a9_00039,199d8e46c2a24cb8921bdb3870a4981d,2023-05-24_13-48-16,1684925296,16.05361294746399,1183,ds28,192.168.3.128,16.05361294746399,0,282,0.0074975490570068,3,64,sigmoid,1312,0.0737,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,RandomSearch+ASHAScheduler/trainable_d56a9_00039_39_L=3,N=64,activation=sigmoid,batch_size=1312,lr=0.0737,lr_scheduler=None,num_points=10000_2023-05-24_13-48-00"
