,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
1458,4.555742263793945,1209.3120307617187,1203.8576,0.1766705110719439,0.0072735408124999,0.7513575553894043,True,,,6,d49cc_01458,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-32-34,1684650754,4.557102680206299,171797,ds28,192.168.3.128,4.557102680206299,0,6,0.0068049430847167,3,128,ELU,96,0.0094,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01458_1458_L=3,N=128,activation=ELU,batch_size=96,lr=0.0094,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-21_09-32-29"
1459,16.003671646118164,1209.3156875,1203.8452,0.1766681531927559,3.2000000000000014e-09,0.0586326122283935,True,,,210,d49cc_01459,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-32-50,1684650770,16.004653453826904,171797,ds28,192.168.3.128,16.004653453826904,0,210,0.0068049430847167,3,96,atan,1600,0.0032,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01459_1459_L=3,N=96,activation=atan,batch_size=1600,lr=0.0032,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-21_09-32-34"
1460,3.590048313140869,1206.0958366796874,1218.10808,0.1780398482391938,0.2802,3.5925896167755127,True,,,1,d49cc_01460,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-32-54,1684650774,3.5925896167755127,171797,ds28,192.168.3.128,3.5925896167755127,0,1,0.0068049430847167,1,352,ELU,128,0.2802,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01460_1460_L=1,N=352,activation=ELU,batch_size=128,lr=0.2802,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-21_09-32-50"
1461,2.5504720211029053,1205.3592845,1208.299676,0.176996039394744,0.1391,2.5720150470733643,True,,,1,d49cc_01461,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-32-57,1684650777,2.5720150470733643,171797,ds28,192.168.3.128,2.5720150470733643,0,1,0.0068049430847167,4,128,sigmoid,6080,0.1391,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01461_1461_L=4,N=128,activation=sigmoid,batch_size=6080,lr=0.1391,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=_2023-05-21_09-32-54"
1462,22.126930713653564,1205.355883,1208.299508,0.176995926115061,0.0001,22.14799761772156,True,,,1,d49cc_01462,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-33-19,1684650799,22.14799761772156,171797,ds28,192.168.3.128,22.14799761772156,0,1,0.0068049430847167,3,1280,tanh,21120,0.0001,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01462_1462_L=3,N=1280,activation=tanh,batch_size=21120,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=_2023-05-21_09-32-57"
1463,1.3786683082580566,1205.94144625,1217.74428,0.1777339019567881,0.197,1.3959228992462158,True,,,1,d49cc_01463,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-33-20,1684650800,1.3959228992462158,171797,ds28,192.168.3.128,1.3959228992462158,0,1,0.0068049430847167,2,416,atan,512,0.197,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01463_1463_L=2,N=416,activation=atan,batch_size=512,lr=0.1970,lr_scheduler=None,num_points=100000_2023-05-21_09-33-19"
1464,6.218552827835083,1205.3000305,1207.432661,0.1770974103913831,0.0006,6.221344232559204,True,,,1,d49cc_01464,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-33-26,1684650806,6.221344232559204,171797,ds28,192.168.3.128,6.221344232559204,0,1,0.0068049430847167,4,288,ELU,9376,0.0006000000000000001,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01464_1464_L=4,N=288,activation=ELU,batch_size=9376,lr=0.0006,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-21_09-33-20"
1465,5.735309839248657,1205.5563390625,1217.69229,0.1776865526322353,0.0845,5.736816644668579,True,,,1,d49cc_01465,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-33-32,1684650812,5.736816644668579,171797,ds28,192.168.3.128,5.736816644668579,0,1,0.0068049430847167,4,192,atan,160,0.0845,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01465_1465_L=4,N=192,activation=atan,batch_size=160,lr=0.0845,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-21_09-33-26"
1466,2.903372049331665,1206.27315859375,1218.61742,0.1786807308829555,0.366,2.905068635940552,True,,,1,d49cc_01466,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-33-35,1684650815,2.905068635940552,171797,ds28,192.168.3.128,2.905068635940552,0,1,0.0068049430847167,2,224,tanh,192,0.366,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01466_1466_L=2,N=224,activation=tanh,batch_size=192,lr=0.3660,lr_scheduler=None,num_points=100000_2023-05-21_09-33-32"
1467,72.37792301177979,1205.392251515625,1208.299155,0.1769977109082149,0.0023,72.40706157684326,True,,,1,d49cc_01467,6d1b0d209fb24c81b8a843c3283ae3ba,2023-05-21_09-34-47,1684650887,72.40706157684326,171797,ds28,192.168.3.128,72.40706157684326,0,1,0.0068049430847167,2,1536,atan,96,0.0023,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch+ASHAScheduler/trainable_d49cc_01467_1467_L=2,N=1536,activation=atan,batch_size=96,lr=0.0023,lr_scheduler=None,num_points=1000000_2023-05-21_09-33-35"
