,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
0,2035.0,30.007472038269043,1369.4940625,1651.955625,1.7000341075392795,1.8310546875000002e-08,0.9823899269104004,True,,,2035,ccbcf1f2,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-24-41,1686911081,31.871074199676517,95275,ds28,192.168.3.128,31.871074199676517,0,2035,0.0081017017364501,4,576,ELU,1440,0.00030000000000000003,ReduceLROnPlateau-0.5-2,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_ccbcf1f2_1_L=4,N=576,activation=ELU,batch_size=1440,lr=0.0003,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-06-16_13-24-03"
1,4.0,1.0729069709777832,1515.4960359375,1495.0888,0.5005672563452388,0.0038,0.2605700492858886,True,,,4,204d29a4,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-24-42,1686911082,1.0936014652252195,95275,ds28,192.168.3.128,1.0936014652252195,0,4,0.0081017017364501,1,128,tanh,160,0.0038,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_204d29a4_2_L=1,N=128,activation=tanh,batch_size=160,lr=0.0038,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-16_13-24-41"
2,73.0,1.0003435611724854,1562.669375,1722.586875,0.5878394262381854,1.0600000000000002e-08,0.0128591060638427,True,,,73,0f9c97c5,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-24-43,1686911083,1.0196185111999512,95275,ds28,192.168.3.128,1.0196185111999512,0,73,0.0081017017364501,4,1216,sigmoid,384,0.0106,ReduceLROnPlateau-0.1-10,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_0f9c97c5_3_L=4,N=1216,activation=sigmoid,batch_size=384,lr=0.0106,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-06-16_13-24-42"
3,3108.0,30.0095534324646,154.400703125,233.53857421875,0.1884404818929957,0.0446,0.5042033195495605,True,,,3108,5ae856db,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-25-14,1686911114,30.505684852600098,95275,ds28,192.168.3.128,30.505684852600098,0,3108,0.0081017017364501,1,576,ELU,832,0.0446,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_5ae856db_4_L=1,N=576,activation=ELU,batch_size=832,lr=0.0446,lr_scheduler=None,num_points=100_2023-06-16_13-24-43"
4,90.0,1.0028281211853027,1527.65875,1477.9195,0.4989567515985932,1.0000000000000004e-08,0.013444185256958,True,,,90,033257fd,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-25-15,1686911115,1.0051851272583008,95275,ds28,192.168.3.128,1.0051851272583008,0,90,0.0081017017364501,2,160,tanh,1312,0.0001,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_033257fd_5_L=2,N=160,activation=tanh,batch_size=1312,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-25-14"
5,5.0,1.0237276554107666,1519.335059375,1498.52,0.4965816990073864,0.0112,0.191843032836914,True,,,5,5735d817,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-25-16,1686911116,1.026352882385254,95275,ds28,192.168.3.128,1.026352882385254,0,5,0.0081017017364501,2,256,sigmoid,288,0.0112,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_5735d817_6_L=2,N=256,activation=sigmoid,batch_size=288,lr=0.0112,lr_scheduler=None,num_points=10000_2023-06-16_13-25-15"
6,88.0,1.0071196556091309,1562.8315625,1721.68296875,0.5741245073066789,1.983642578125e-08,0.0125343799591064,True,,,88,ec91aa15,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-25-17,1686911117,1.008136749267578,95275,ds28,192.168.3.128,1.008136749267578,0,88,0.0081017017364501,3,96,sigmoid,512,0.0026000000000000003,ReduceLROnPlateau-0.5-2,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_ec91aa15_7_L=3,N=96,activation=sigmoid,batch_size=512,lr=0.0026,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-06-16_13-25-16"
7,36.0,1.0187194347381592,1519.748059375,1498.5855,0.5074705098420744,7.8125e-07,0.0284583568572998,True,,,36,59252c92,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-25-18,1686911118,1.019568681716919,95275,ds28,192.168.3.128,1.019568681716919,0,36,0.0081017017364501,1,64,atan,2432,0.0002,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_59252c92_8_L=1,N=64,activation=atan,batch_size=2432,lr=0.0002,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-16_13-25-17"
8,393.0,16.01561713218689,921.9636,918.685,0.5586255017199582,1.068115234375e-08,0.039560317993164,True,,,393,4dc1bde9,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-25-34,1686911134,16.019306659698486,95275,ds28,192.168.3.128,16.019306659698486,0,393,0.0081017017364501,2,512,ELU,2688,0.0014,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_4dc1bde9_9_L=2,N=512,activation=ELU,batch_size=2688,lr=0.0014,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-06-16_13-25-18"
9,150.0,4.001383066177368,1471.2945,1469.065,1.3791912329446014,1.163482666015625e-08,0.0256955623626709,True,,,150,1a9b0a45,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-25-38,1686911138,4.038789987564087,95275,ds28,192.168.3.128,4.038789987564087,0,150,0.0081017017364501,2,1984,atan,3424,0.0244,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_1a9b0a45_10_L=2,N=1984,activation=atan,batch_size=3424,lr=0.0244,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-06-16_13-25-34"
10,3080.0,30.00413465499878,136.436625,170.429625,0.4995770916563454,0.394,0.7460484504699707,True,,,3080,8ebf199c,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-26-09,1686911169,30.742878913879395,95275,ds28,192.168.3.128,30.742878913879395,0,3080,0.0081017017364501,1,288,tanh,12384,0.394,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_8ebf199c_11_L=1,N=288,activation=tanh,batch_size=12384,lr=0.3940,lr_scheduler=None,num_points=1000_2023-06-16_13-25-38"
11,25.0,16.116780281066895,932.0046236328124,891.24,0.4488930748806237,7.000000000000001e-05,0.6450722217559814,True,,,25,1d5c3622,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-26-25,1686911185,16.150615692138672,95275,ds28,192.168.3.128,16.150615692138672,0,25,0.0081017017364501,4,1056,ELU,128,0.0007,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_1d5c3622_12_L=4,N=1056,activation=ELU,batch_size=128,lr=0.0007,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-16_13-26-09"
12,91.0,1.00940203666687,1561.80375,1719.5778125,0.579895048182633,5.043066001926067e-05,0.0102720260620117,True,,,91,31ae183c,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-26-26,1686911186,1.0208349227905271,95275,ds28,192.168.3.128,1.0208349227905271,0,91,0.0081017017364501,2,544,sigmoid,416,0.0051,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_31ae183c_13_L=2,N=544,activation=sigmoid,batch_size=416,lr=0.0051,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-06-16_13-26-25"
13,87.0,1.0025181770324707,1528.16575,1477.996625,0.4972817038838028,0.0003362868025353,0.0101792812347412,True,,,87,f4832efe,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-26-27,1686911187,1.007499933242798,95275,ds28,192.168.3.128,1.007499933242798,0,87,0.0081017017364501,2,64,sigmoid,2112,0.027700000000000002,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_f4832efe_14_L=2,N=64,activation=sigmoid,batch_size=2112,lr=0.0277,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-06-16_13-26-26"
14,28.0,1.0233616828918457,3.23695176130341e+18,4.153740192477996e+18,1.2127754600115597,0.1644259981428444,0.0354132652282714,True,,,28,4cd3d752,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-26-28,1686911188,1.0258190631866455,95275,ds28,192.168.3.128,1.0258190631866455,0,28,0.0081017017364501,3,352,sin,3936,0.6568,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_4cd3d752_15_L=3,N=352,activation=sin,batch_size=3936,lr=0.6568,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-06-16_13-26-27"
15,277.0,4.011218070983887,1054.19,1235.91890625,0.574650533876011,2.9567076866213334e-08,0.0132889747619628,True,,,277,f7574f8d,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-26-32,1686911192,4.012651920318604,95275,ds28,192.168.3.128,4.012651920318604,0,277,0.0081017017364501,4,192,ELU,5792,0.041600000000000005,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_f7574f8d_16_L=4,N=192,activation=ELU,batch_size=5792,lr=0.0416,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-06-16_13-26-28"
16,50.0,1.0160915851593018,1562.8614453125,1721.711875,0.5736679237849935,1.619894216351856e-05,0.0207693576812744,True,,,50,7d118cde,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-26-33,1686911193,1.018531084060669,95275,ds28,192.168.3.128,1.018531084060669,0,50,0.0081017017364501,4,160,sigmoid,64,0.0002,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_7d118cde_17_L=4,N=160,activation=sigmoid,batch_size=64,lr=0.0002,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-06-16_13-26-32"
17,41.0,1.0147836208343506,1638.673125,1630.8835,2.546643873715218,1.7529296875e-05,0.0231573581695556,True,,,41,3b77f8a7,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-26-34,1686911194,1.032623291015625,95275,ds28,192.168.3.128,1.032623291015625,0,41,0.0081017017364501,4,1184,sigmoid,2080,0.0359,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_3b77f8a7_18_L=4,N=1184,activation=sigmoid,batch_size=2080,lr=0.0359,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-06-16_13-26-33"
18,1430.0,30.00713086128235,0.037525985956192,0.1252144622802734,0.0013069734042683,9.2e-05,0.7282099723815918,True,,,1430,c0c09f70,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-27-05,1686911225,30.71780657768249,95275,ds28,192.168.3.128,30.71780657768249,0,1430,0.0081017017364501,4,352,sin,832,0.0092,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_c0c09f70_19_L=4,N=352,activation=sin,batch_size=832,lr=0.0092,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-26-34"
19,300.0,4.007548809051514,7.066636962890625,1277.0940625,2.240742947122254,0.0127,0.0117030143737792,True,,,300,e73bea4d,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-27-09,1686911229,4.0090508460998535,95275,ds28,192.168.3.128,4.0090508460998535,0,300,0.0081017017364501,3,64,atan,8992,0.012700000000000001,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_e73bea4d_20_L=3,N=64,activation=atan,batch_size=8992,lr=0.0127,lr_scheduler=None,num_points=100_2023-06-16_13-27-05"
20,75.0,1.0019872188568115,110753079.296,510964203.52,0.8405512644822184,1.691000000000001e-07,0.0123205184936523,True,,,75,bea68533,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-27-10,1686911230,1.0619018077850342,95275,ds28,192.168.3.128,1.0619018077850342,0,75,0.0081017017364501,3,320,sin,27072,0.1691,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_bea68533_21_L=3,N=320,activation=sin,batch_size=27072,lr=0.1691,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-27-09"
21,2932.0,30.0000159740448,0.626571533203125,0.6154320068359375,0.0047844062918144,0.1751,0.991905689239502,True,,,2932,b0e5dad8,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-27-41,1686911261,30.98405408859253,95275,ds28,192.168.3.128,30.98405408859253,0,2932,0.0081017017364501,1,256,sin,22400,0.1751,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_b0e5dad8_22_L=1,N=256,activation=sin,batch_size=22400,lr=0.1751,lr_scheduler=None,num_points=1000_2023-06-16_13-27-10"
22,79.0,1.0035288333892822,1528.7295,1481.484,0.54619980640387,1.5080000000000006e-06,0.0114355087280273,True,,,79,8f9f5a5d,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-27-42,1686911262,1.0074398517608645,95275,ds28,192.168.3.128,1.0074398517608645,0,79,0.0081017017364501,3,416,tanh,13056,0.15080000000000002,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_8f9f5a5d_23_L=3,N=416,activation=tanh,batch_size=13056,lr=0.1508,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-27-41"
23,68.0,1.0012855529785156,1516.5325,1476.117375,0.554217505549068,0.1201,0.0149807929992675,True,,,68,2f314467,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-27-43,1686911263,1.026939868927002,95275,ds28,192.168.3.128,1.026939868927002,0,68,0.0081017017364501,1,832,sin,768,0.12010000000000001,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_2f314467_24_L=1,N=832,activation=sin,batch_size=768,lr=0.1201,lr_scheduler=None,num_points=1000_2023-06-16_13-27-42"
24,74.0,1.0040054321289062,4.219814585525976e+18,5.698942788667359e+18,3.596616248295055,0.3735,0.0145425796508789,True,,,74,e3363f54,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-27-44,1686911264,1.0058681964874268,95275,ds28,192.168.3.128,1.0058681964874268,0,74,0.0081017017364501,3,224,sin,18720,0.3735,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_e3363f54_25_L=3,N=224,activation=sin,batch_size=18720,lr=0.3735,lr_scheduler=None,num_points=1000_2023-06-16_13-27-43"
25,36.0,1.0040760040283203,1525.1071875,1478.091125,0.5171582908103729,0.0008,0.0288641452789306,True,,,36,7c2233a4,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-27-45,1686911265,1.0050318241119385,95275,ds28,192.168.3.128,1.0050318241119385,0,36,0.0081017017364501,1,96,sin,224,0.08,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_7c2233a4_26_L=1,N=96,activation=sin,batch_size=224,lr=0.0800,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-27-44"
26,1020.0,16.007245302200317,3.5527060546875,3.41677392578125,0.0635794688692374,0.0012,0.0147490501403808,True,,,1020,9e196d8f,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-28-01,1686911281,16.02884340286255,95275,ds28,192.168.3.128,16.02884340286255,0,1020,0.0081017017364501,3,800,sin,32384,0.0012000000000000001,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_9e196d8f_27_L=3,N=800,activation=sin,batch_size=32384,lr=0.0012,lr_scheduler=None,num_points=1000_2023-06-16_13-27-45"
27,326.064,30.010610818862915,0.1161296665668487,0.1423353576660156,0.0023552930222306,5.4000000000000005e-05,0.6790206432342529,True,,,327,76ac3bf6,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-28-32,1686911312,30.696996450424194,95275,ds28,192.168.3.128,30.696996450424194,0,327,0.0081017017364501,2,416,sin,64,0.0054,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_76ac3bf6_28_L=2,N=416,activation=sin,batch_size=64,lr=0.0054,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-28-01"
28,23.0,1.0173423290252686,1529.118625,1485.68575,0.666149706994536,6.000000000000001e-05,0.042600393295288,True,,,23,5470e1fe,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-28-33,1686911313,1.077357053756714,95275,ds28,192.168.3.128,1.077357053756714,0,23,0.0081017017364501,4,1888,sin,1184,0.0006000000000000001,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_5470e1fe_29_L=4,N=1888,activation=sin,batch_size=1184,lr=0.0006,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-28-32"
29,245.0,16.001415014266968,0.5499239845275878,0.51802880859375,0.0032748159838258,5.6000000000000006e-05,0.0624845027923584,True,,,245,6d01f508,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-28-49,1686911329,16.004616498947144,95275,ds28,192.168.3.128,16.004616498947144,0,245,0.0081017017364501,2,448,sin,96,0.0056,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_6d01f508_30_L=2,N=448,activation=sin,batch_size=96,lr=0.0056,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-28-33"
30,176.0,16.02103042602539,0.5304096746444702,0.5223688354492187,0.0029126698244399,2.7e-05,0.0910232067108154,True,,,176,171386b0,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-29-05,1686911345,16.045132637023926,95275,ds28,192.168.3.128,16.045132637023926,0,176,0.0081017017364501,2,704,sin,64,0.0027,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_171386b0_31_L=2,N=704,activation=sin,batch_size=64,lr=0.0027,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-28-49"
31,865.224,30.007242441177368,0.0751773374421256,0.0684298553466796,0.0010374862386684,0.000157,0.7167403697967529,True,,,866,ed0193de,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-29-37,1686911377,30.719926834106445,95275,ds28,192.168.3.128,30.719926834106445,0,866,0.0081017017364501,2,384,sin,224,0.015700000000000002,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_ed0193de_32_L=2,N=384,activation=sin,batch_size=224,lr=0.0157,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-29-05"
32,398.672,30.01470351219177,0.0087110999794233,0.0166884212493896,0.000428094464376,7.900000000000002e-05,1.941500663757324,True,,,399,0ab82c22,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-30-09,1686911409,31.9329297542572,95275,ds28,192.168.3.128,31.9329297542572,0,399,0.0081017017364501,3,704,sin,96,0.0079,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_0ab82c22_33_L=3,N=704,activation=sin,batch_size=96,lr=0.0079,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-29-37"
33,196.0,4.020039319992065,9.02666162109375,11.356673828125,0.026641917714724,0.00159,0.0812420845031738,True,,,196,9f8a3cde,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-30-13,1686911413,4.023082733154297,95275,ds28,192.168.3.128,4.023082733154297,0,196,0.0081017017364501,2,128,atan,672,0.0159,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_9f8a3cde_34_L=2,N=128,activation=atan,batch_size=672,lr=0.0159,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-30-09"
34,3.0,1.2049036026000977,1064.9428623046874,1140.7583,0.7452394159660203,0.0023,0.40553879737854,True,,,3,89a3772a,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-30-14,1686911414,1.2448222637176514,95275,ds28,192.168.3.128,1.2448222637176514,0,3,0.0081017017364501,3,1600,tanh,192,0.0023,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_89a3772a_35_L=3,N=1600,activation=tanh,batch_size=192,lr=0.0023,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-16_13-30-13"
35,18.0,1.0259764194488523,2.680875760185298e+16,4.454216601925216e+16,7.849738003191572,0.00936,0.0587000846862793,True,,,18,8437f12d,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-30-15,1686911415,1.0503830909729004,95275,ds28,192.168.3.128,1.0503830909729004,0,18,0.0081017017364501,3,672,sin,128,0.0936,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_8437f12d_36_L=3,N=672,activation=sin,batch_size=128,lr=0.0936,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-06-16_13-30-14"
36,74.0,1.00392484664917,99480.68,110741.84,58.67437686077288,2.1600000000000008e-08,0.0124237537384033,True,,,74,588d1100,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-30-16,1686911416,1.037574291229248,95275,ds28,192.168.3.128,1.037574291229248,0,74,0.0081017017364501,3,1440,ELU,288,0.0216,ReduceLROnPlateau-0.1-10,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_588d1100_37_L=3,N=1440,activation=ELU,batch_size=288,lr=0.0216,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-06-16_13-30-15"
37,2.0,1.1610708236694336,1538.96490703125,1520.6463,1.3047373119233618,0.0661,0.5641093254089355,True,,,2,7e8d73ad,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-30-17,1686911417,1.191390037536621,95275,ds28,192.168.3.128,1.191390037536621,0,2,0.0081017017364501,2,928,tanh,96,0.0661,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_7e8d73ad_38_L=2,N=928,activation=tanh,batch_size=96,lr=0.0661,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-16_13-30-16"
38,27.0,1.0151872634887695,1527.920640625,1479.491125,0.5179254730695304,1.5625e-06,0.0353260040283203,True,,,27,54ef1441,e397f6abfd6b4ca2bc01cfd9f4d9c4c0,2023-06-16_13-30-18,1686911418,1.0193867683410645,95275,ds28,192.168.3.128,1.0193867683410645,0,27,0.0081017017364501,3,608,atan,288,0.0004,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,bounds=[0, 2],HyperOptSearch+ASHAScheduler/trainable_54ef1441_39_L=3,N=608,activation=atan,batch_size=288,lr=0.0004,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-06-16_13-30-17"
