,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
80,300.11680603027344,1206.4839481193862,1217.71474,0.17770383151018,0.3851,1.7072477340698242,False,,,163,a7b4b_00080,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-06-39,1684620399,300.79792189598083,77552,ds28,192.168.3.128,300.79792189598083,0,163,0.0059404373168945,2,480,ELU,320,0.3851,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00080_80_L=2,N=480,activation=ELU,batch_size=320,lr=0.3851,lr_scheduler=None,num_points=100000_2023-05-21_01-01-38"
81,307.0341377258301,1205.386530625,1217.69184,0.1776828720021423,8.080000000000004e-09,33.521276235580444,False,,,83,a7b4b_00081,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-11-48,1684620708,308.52339363098145,77552,ds28,192.168.3.128,308.52339363098145,0,83,0.0059404373168945,2,1760,atan,896,0.08080000000000001,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00081_81_L=2,N=1760,activation=atan,batch_size=896,lr=0.0808,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-21_01-06-39"
82,300.35049843788147,1205.3962875,1217.69097,0.177682413420863,0.0069411477936454,5.210384607315064,False,,,74,a7b4b_00082,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-16-49,1684621009,301.5788359642029,77552,ds28,192.168.3.128,301.5788359642029,0,74,0.0059404373168945,3,1664,sigmoid,1152,0.29350000000000004,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00082_82_L=3,N=1664,activation=sigmoid,batch_size=1152,lr=0.2935,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-05-21_01-11-48"
83,301.56273126602173,430.8499325539568,463.7189,0.1001931773651646,0.0032,3.8468093872070312,False,,,71,a7b4b_00083,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-21-52,1684621312,302.7191572189331,77552,ds28,192.168.3.128,302.7191572189331,0,71,0.0059404373168945,4,1440,sin,17792,0.0032,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00083_83_L=4,N=1440,activation=sin,batch_size=17792,lr=0.0032,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-21_01-16-49"
84,300.03953313827515,1198.9284391410354,1210.73904,0.1771942634704519,0.0003,0.7554745674133301,False,,,1075,a7b4b_00084,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-26-53,1684621613,300.5615177154541,77552,ds28,192.168.3.128,300.5615177154541,0,1075,0.0059404373168945,1,160,atan,1984,0.00030000000000000003,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00084_84_L=1,N=160,activation=atan,batch_size=1984,lr=0.0003,lr_scheduler=None,num_points=100000_2023-05-21_01-21-52"
85,300.06675481796265,1051.299067982456,1093.1168,0.1664076529430296,2.500000000000001e-09,1.224736213684082,False,,,1224,a7b4b_00085,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-31-54,1684621914,301.18585228919983,77552,ds28,192.168.3.128,301.18585228919983,0,1224,0.0059404373168945,2,1504,ELU,1216,0.0025,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00085_85_L=2,N=1504,activation=ELU,batch_size=1216,lr=0.0025,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-21_01-26-53"
86,300.000379562378,797901717.504,806253966.1312,341.1423257234435,8.096000000000005e-09,0.8604183197021484,False,,,7929,a7b4b_00086,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-36-55,1684622215,300.8409299850464,77552,ds28,192.168.3.128,300.8409299850464,0,7929,0.0059404373168945,4,128,ELU,7680,0.8096,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00086_86_L=4,N=128,activation=ELU,batch_size=7680,lr=0.8096,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-21_01-31-54"
87,300.69257640838623,1207.57822178125,1210.84446,0.1769959512883301,0.0009198647374821,17.123666763305664,False,,,18,a7b4b_00087,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-41-56,1684622516,301.1699616909027,77552,ds28,192.168.3.128,301.1699616909027,0,18,0.0059404373168945,4,320,sin,448,0.0022,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00087_87_L=4,N=320,activation=sin,batch_size=448,lr=0.0022,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-05-21_01-36-55"
88,300.05766320228577,1205.693610297309,1217.69312,0.1776836886860965,7.98154433518723e-05,2.346303701400757,False,,,126,a7b4b_00088,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-46-56,1684622816,300.4226231575012,77552,ds28,192.168.3.128,300.4226231575012,0,126,0.0059404373168945,4,96,sigmoid,288,0.048600000000000004,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00088_88_L=4,N=96,activation=sigmoid,batch_size=288,lr=0.0486,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-05-21_01-41-56"
89,300.0213668346405,1206.9488501455269,1203.8584,0.1767017737480389,0.0002,0.920074462890625,False,,,596,a7b4b_00089,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-51-57,1684623117,300.5365083217621,77552,ds28,192.168.3.128,300.5365083217621,0,596,0.0059404373168945,1,1376,atan,96,0.0002,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00089_89_L=1,N=1376,activation=atan,batch_size=96,lr=0.0002,lr_scheduler=None,num_points=10000_2023-05-21_01-46-56"
90,300.03487396240234,1208.2981630824372,1203.8609,0.1766713229351505,1.0000000000000004e-08,0.4404764175415039,False,,,4995,a7b4b_00090,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_01-56-57,1684623417,300.42867374420166,77552,ds28,192.168.3.128,300.42867374420166,0,4995,0.0059404373168945,4,288,sigmoid,8928,0.0001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00090_90_L=4,N=288,activation=sigmoid,batch_size=8928,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1_2023-05-21_01-51-57"
91,300.4989051818848,1205.2564679478503,1208.299545,0.1769959456846917,1.220703125e-08,1.6491780281066897,False,,,179,a7b4b_00091,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_02-01-58,1684623718,300.83436274528503,77552,ds28,192.168.3.128,300.83436274528503,0,179,0.0059404373168945,4,64,atan,26272,0.0002,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00091_91_L=4,N=64,activation=atan,batch_size=26272,lr=0.0002,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-21_01-56-57"
92,300.00286293029785,1209.2908,1203.8869,0.1766879653087921,1.1718273162841797e-08,0.6750328540802002,False,,,8325,a7b4b_00092,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_02-06-59,1684624019,300.6487338542938,77552,ds28,192.168.3.128,300.6487338542938,0,8325,0.0059404373168945,3,256,tanh,12800,0.3932,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00092_92_L=3,N=256,activation=tanh,batch_size=12800,lr=0.3932,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-21_02-01-58"
93,300.2858695983887,649.3734155520044,651.3606865,0.1339664347159136,0.0008,0.9291038513183594,False,,,244,a7b4b_00093,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_02-12-00,1684624320,300.74319100379944,77552,ds28,192.168.3.128,300.74319100379944,0,244,0.0059404373168945,2,96,tanh,6144,0.0008,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00093_93_L=2,N=96,activation=tanh,batch_size=6144,lr=0.0008,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-21_02-06-59"
94,300.61917209625244,10015972368.87199,9654157459.849216,0.1836492513348996,1.1062622070312501e-08,1.0537474155426023,False,,,125,a7b4b_00094,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_02-17-01,1684624621,301.02485823631287,77552,ds28,192.168.3.128,301.02485823631287,0,125,0.0059404373168945,3,192,sin,8416,0.023200000000000002,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00094_94_L=3,N=192,activation=sin,batch_size=8416,lr=0.0232,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-21_02-12-00"
95,107.67718720436096,3.0832855851494304e+17,1.3736077168615629e+17,0.1781455018354905,0.924065,53.80530047416687,False,,,2,a7b4b_00095,036aa98e3d28484ebe8882c00baa00e6,2023-05-21_02-18-49,1684624729,107.6798219680786,77552,ds28,192.168.3.128,107.6798219680786,0,2,0.0059404373168945,2,192,sin,96,0.9727,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_a7b4b_00095_95_L=2,N=192,activation=sin,batch_size=96,lr=0.9727,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-05-21_02-17-01"
