,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
0,300.0094816684723,1209.308333203125,1203.8599,0.1766711761091023,1.0000000000000004e-08,0.8326883316040039,False,,,1719,93475_00000,78fa31bc357a439f941584a8d54f8660,2023-05-19_03-58-41,1684457921,301.5963547229767,43649,ds28,192.168.3.128,301.5963547229767,0,1719,0.0072991847991943,1,256,ELU,256,0.0001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00000_0_L=1,N=256,activation=ELU,batch_size=256,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-19_03-53-31"
1,300.0137348175049,1209.296925,1203.8678,0.17667740315376,1.52587890625e-08,0.5468947887420654,False,,,7456,93475_00001,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-03-42,1684458222,300.5266046524048,43649,ds28,192.168.3.128,300.5266046524048,0,7456,0.0072991847991943,2,256,sin,2048,0.001,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00001_1_L=2,N=256,activation=sin,batch_size=2048,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-19_03-58-41"
2,300.405800819397,1205.3009386558256,1208.299541,0.1769959374085486,0.0001,29.72307062149048,False,,,7,93475_00002,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-08-43,1684458523,300.7546548843384,43649,ds28,192.168.3.128,300.7546548843384,0,7,0.0072991847991943,3,128,tanh,128,0.0001,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00002_2_L=3,N=128,activation=tanh,batch_size=128,lr=0.0001,lr_scheduler=None,num_points=1000000_2023-05-19_04-03-42"
3,300.0261423587799,1210.929547991071,1203.9072,0.1767048910762615,1.0000000000000004e-08,0.7515368461608887,False,,,614,93475_00003,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-13-43,1684458823,300.70126724243164,43649,ds28,192.168.3.128,300.70126724243164,0,614,0.0072991847991943,2,512,atan,128,0.01,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00003_3_L=2,N=512,activation=atan,batch_size=128,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-19_04-08-43"
4,300.2919821739197,1204.7778679551368,1207.679371,0.1770064979696687,0.001,6.361650466918945,False,,,28,93475_00004,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-18-44,1684459124,300.798691034317,43649,ds28,192.168.3.128,300.798691034317,0,28,0.0072991847991943,2,64,ELU,512,0.01,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00004_4_L=2,N=64,activation=ELU,batch_size=512,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-05-19_04-13-43"
5,300.5522782802582,1205.296875,1208.299556,0.1769959461157408,1.4901161193847656e-08,1.026282548904419,False,,,161,93475_00005,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-23-45,1684459425,300.96372532844543,43649,ds28,192.168.3.128,300.96372532844543,0,161,0.0072991847991943,2,256,sigmoid,32768,1.0,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00005_5_L=2,N=256,activation=sigmoid,batch_size=32768,lr=1,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-05-19_04-18-44"
6,300.94143652915955,1132.54614,1136.752768,0.1702436948888682,0.00125,13.22721815109253,False,,,24,93475_00006,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-28-47,1684459727,301.7151143550873,43649,ds28,192.168.3.128,301.7151143550873,0,24,0.0072991847991943,2,1024,ELU,4096,0.01,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00006_6_L=2,N=1024,activation=ELU,batch_size=4096,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-19_04-23-45"
7,300.00709438323975,1209.2968,1203.8948,0.1766918860135004,1.9073486328125e-08,0.5848836898803711,False,,,8317,93475_00007,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-33-47,1684460027,300.559846162796,43649,ds28,192.168.3.128,300.559846162796,0,8317,0.0072991847991943,3,128,atan,8192,0.01,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00007_7_L=3,N=128,activation=atan,batch_size=8192,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-19_04-28-47"
8,300.8347244262696,60.41560908726284,47.91819265625,0.0508439200503384,1.0,1.549478530883789,False,,,97,93475_00008,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-38-49,1684460329,301.32322335243225,43649,ds28,192.168.3.128,301.32322335243225,0,97,0.0072991847991943,1,1024,sin,16384,1.0,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00008_8_L=1,N=1024,activation=sin,batch_size=16384,lr=1,lr_scheduler=None,num_points=1000000_2023-05-19_04-33-48"
9,300.2941493988037,1191.6479,1186.0116,0.1753125174075303,1.4330828530710288e-12,2.493471384048462,False,,,398,93475_00009,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-43-51,1684460631,302.0760695934296,43649,ds28,192.168.3.128,302.0760695934296,0,398,0.0072991847991943,4,2048,sin,16384,0.001,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00009_9_L=4,N=2048,activation=sin,batch_size=16384,lr=0.0010,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-19_04-38-49"
10,300.4676625728607,1206.2594572114622,1208.585743,0.1773146861509353,1.0,21.768595933914185,False,,,7,93475_00010,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-48-52,1684460932,300.9833264350891,43649,ds28,192.168.3.128,300.9833264350891,0,7,0.0072991847991943,2,128,atan,128,1.0,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00010_10_L=2,N=128,activation=atan,batch_size=128,lr=1,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-05-19_04-43-51"
11,300.01704692840576,1209.3004,1203.877,0.1766795622719543,1.257088026831504e-145,0.5068044662475586,False,,,6371,93475_00011,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-53-52,1684461232,300.4819276332855,43649,ds28,192.168.3.128,300.4819276332855,0,6371,0.0072991847991943,4,256,sigmoid,16384,0.001,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00011_11_L=4,N=256,activation=sigmoid,batch_size=16384,lr=0.0010,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-19_04-48-52"
12,301.8281593322754,1205.2998120857008,1217.69262,0.1776833348760535,0.001,5.222190141677856,False,,,38,93475_00012,78fa31bc357a439f941584a8d54f8660,2023-05-19_04-58-56,1684461536,303.18472027778625,43649,ds28,192.168.3.128,303.18472027778625,0,38,0.0072991847991943,4,2048,tanh,512,0.001,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00012_12_L=4,N=2048,activation=tanh,batch_size=512,lr=0.0010,lr_scheduler=None,num_points=100000_2023-05-19_04-53-52"
13,300.08052682876587,1208.98681640625,1217.68462,0.1776970015651203,1.9073486328125e-08,0.6461641788482666,False,,,1152,93475_00013,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-03-56,1684461836,300.64634799957275,43649,ds28,192.168.3.128,300.64634799957275,0,1152,0.0072991847991943,4,128,ELU,16384,0.01,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00013_13_L=4,N=128,activation=ELU,batch_size=16384,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-19_04-58-56"
14,300.009480714798,1209.3016977539062,1203.9399,0.1767257092738896,5.793566784174935e-17,1.0726220607757568,False,,,685,93475_00014,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-08-57,1684462137,300.63787293434143,43649,ds28,192.168.3.128,300.63787293434143,0,685,0.0072991847991943,2,512,sigmoid,128,0.1,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00014_14_L=2,N=512,activation=sigmoid,batch_size=128,lr=0.1000,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-19_05-03-56"
15,301.4516236782074,1205.5097537157012,1208.299494,0.1769959262874806,1.0,4.9031195640563965,False,,,52,93475_00015,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-13-59,1684462439,301.9854884147644,43649,ds28,192.168.3.128,301.9854884147644,0,52,0.0072991847991943,3,512,tanh,16384,1.0,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00015_15_L=3,N=512,activation=tanh,batch_size=16384,lr=1,lr_scheduler=None,num_points=1000000_2023-05-19_05-08-57"
16,300.0582525730133,1205.43393,1217.75532,0.1777454529514661,0.01,0.8887503147125244,False,,,868,93475_00016,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-19-00,1684462740,300.59970259666443,43649,ds28,192.168.3.128,300.59970259666443,0,868,0.0072991847991943,4,256,tanh,32768,0.01,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00016_16_L=4,N=256,activation=tanh,batch_size=32768,lr=0.0100,lr_scheduler=None,num_points=100000_2023-05-19_05-13-59"
17,300.2780675888061,1195.9495564778647,1202.32151,0.1760942326482405,1.0000000000000004e-08,1.354095458984375,False,,,164,93475_00017,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-24-01,1684463041,301.133469581604,43649,ds28,192.168.3.128,301.133469581604,0,164,0.0072991847991943,2,1024,ELU,512,0.01,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00017_17_L=2,N=1024,activation=ELU,batch_size=512,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-19_05-19-00"
18,300.0139846801758,1202.7820841471355,1203.8673,0.1766747776304848,1.0000000000000004e-08,0.4834034442901611,False,,,1650,93475_00018,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-29-01,1684463341,300.44357466697693,43649,ds28,192.168.3.128,300.44357466697693,0,1650,0.0072991847991943,4,64,atan,512,0.001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00018_18_L=4,N=64,activation=atan,batch_size=512,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-19_05-24-01"
19,300.0379610061645,1205.7117431640625,1217.68894,0.1776827552100187,0.0001,0.4241335391998291,False,,,664,93475_00019,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-34-02,1684463642,300.39061760902405,43649,ds28,192.168.3.128,300.39061760902405,0,664,0.0072991847991943,1,256,tanh,1024,0.0001,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00019_19_L=1,N=256,activation=tanh,batch_size=1024,lr=0.0001,lr_scheduler=None,num_points=100000_2023-05-19_05-29-01"
20,300.04868960380554,1208.1036376953125,1203.9232,0.1767123430812506,0.01,0.9371881484985352,False,,,1282,93475_00020,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-39-03,1684463943,300.8181502819061,43649,ds28,192.168.3.128,300.8181502819061,0,1282,0.0072991847991943,3,1024,tanh,512,0.01,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00020_20_L=3,N=1024,activation=tanh,batch_size=512,lr=0.0100,lr_scheduler=None,num_points=10000_2023-05-19_05-34-02"
21,300.0533974170685,1209.2886,1203.8944,0.1766954784771184,1.1238088686831908e-100,0.6568255424499512,False,,,4398,93475_00021,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-44-03,1684464243,300.65025067329407,43649,ds28,192.168.3.128,300.65025067329407,0,4398,0.0072991847991943,1,2048,sigmoid,32768,0.01,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00021_21_L=1,N=2048,activation=sigmoid,batch_size=32768,lr=0.0100,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-19_05-39-03"
22,300.05585074424744,1208.2890713456748,1217.69137,0.1776825499648508,1.220703125e-08,0.947674036026001,False,,,94,93475_00022,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-49-04,1684464544,300.3725366592407,43649,ds28,192.168.3.128,300.3725366592407,0,94,0.0072991847991943,1,512,sigmoid,128,0.0001,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00022_22_L=1,N=512,activation=sigmoid,batch_size=128,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-19_05-44-03"
23,313.71598410606384,1205.35576,1208.299503,0.1769959323221688,8.145062499999998e-05,64.36879110336304,False,,,5,93475_00023,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-54-19,1684464859,315.1859877109528,43649,ds28,192.168.3.128,315.1859877109528,0,5,0.0072991847991943,3,2048,atan,32768,0.0001,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00023_23_L=3,N=2048,activation=atan,batch_size=32768,lr=0.0001,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-05-19_05-49-04"
24,300.003963470459,1209.3068,1203.8607,0.176671702954944,2.0529510252695143e-150,0.5382146835327148,False,,,6541,93475_00024,78fa31bc357a439f941584a8d54f8660,2023-05-19_05-59-19,1684465159,300.51751136779785,43649,ds28,192.168.3.128,300.51751136779785,0,6541,0.0072991847991943,3,256,sin,4096,0.0001,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00024_24_L=3,N=256,activation=sin,batch_size=4096,lr=0.0001,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-19_05-54-19"
25,307.43528008461,1206.1698909897402,1208.932211,0.177715261077307,0.1,33.88286876678467,False,,,8,93475_00025,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-04-28,1684465468,308.26702308654785,43649,ds28,192.168.3.128,308.26702308654785,0,8,0.0072991847991943,4,1024,atan,512,0.1,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00025_25_L=4,N=1024,activation=atan,batch_size=512,lr=0.1000,lr_scheduler=None,num_points=1000000_2023-05-19_05-59-19"
26,300.5409712791443,1208.2954711914062,1217.70227,0.1776917187823566,0.01,1.8501381874084477,False,,,122,93475_00026,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-09-29,1684465769,301.7330918312073,43649,ds28,192.168.3.128,301.7330918312073,0,122,0.0072991847991943,3,1024,atan,2048,0.01,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00026_26_L=3,N=1024,activation=atan,batch_size=2048,lr=0.0100,lr_scheduler=None,num_points=100000_2023-05-19_06-04-28"
27,300.3093309402466,1205.1424560546875,1208.135245,0.1769841150602013,4.4544054537157477e-11,1.0320589542388916,False,,,331,93475_00027,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-14-30,1684466070,300.8600668907165,43649,ds28,192.168.3.128,300.8600668907165,0,331,0.0072991847991943,1,256,tanh,32768,0.001,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00027_27_L=1,N=256,activation=tanh,batch_size=32768,lr=0.0010,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-05-19_06-09-30"
28,300.26308608055115,1205.1123312245245,1217.6939,0.1776843507898909,6.752096880505438e-10,1.7383384704589844,False,,,278,93475_00028,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-19-31,1684466371,301.0010812282562,43649,ds28,192.168.3.128,301.0010812282562,0,278,0.0072991847991943,2,1024,sigmoid,4096,0.001,ExponentialLR-0.95,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00028_28_L=2,N=1024,activation=sigmoid,batch_size=4096,lr=0.0010,lr_scheduler=ExponentialLR-0_95,num_points=100000_2023-05-19_06-14-30"
29,300.1997256278992,52812330.0,43700201.71776,0.1776836740871523,0.1,1.1293742656707764,False,,,458,93475_00029,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-24-32,1684466672,300.6989641189575,43649,ds28,192.168.3.128,300.6989641189575,0,458,0.0072991847991943,3,512,sin,16384,0.1,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00029_29_L=3,N=512,activation=sin,batch_size=16384,lr=0.1000,lr_scheduler=None,num_points=100000_2023-05-19_06-19-31"
30,318.7954213619232,1184.7867024739585,1186.427014,0.1752412450238799,0.0001,32.876155376434326,False,,,5,93475_00030,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-29-52,1684466992,320.2939558029175,43649,ds28,192.168.3.128,320.2939558029175,0,5,0.0072991847991943,4,2048,tanh,16384,0.0001,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00030_30_L=4,N=2048,activation=tanh,batch_size=16384,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-19_06-24-32"
31,300.047461271286,1205.5715448371377,1217.69141,0.1776825860330565,3.814697265625e-07,4.96800708770752,False,,,58,93475_00031,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-34-53,1684467293,300.4219527244568,43649,ds28,192.168.3.128,300.4219527244568,0,58,0.0072991847991943,4,64,sigmoid,128,0.1,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00031_31_L=4,N=64,activation=sigmoid,batch_size=128,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-19_06-29-52"
32,300.02459025383,234240920.7808,244477958.5536,184.40385245433455,7.124012450589161e-34,1.2119956016540527,False,,,1489,93475_00032,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-39-54,1684467594,301.05713653564453,43649,ds28,192.168.3.128,301.05713653564453,0,1489,0.0072991847991943,3,1024,ELU,16384,1.0,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00032_32_L=3,N=1024,activation=ELU,batch_size=16384,lr=1,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-19_06-34-53"
33,300.08504581451416,538.7152303059896,553.532545,0.1135526715372951,0.01,0.7942957878112793,False,,,1061,93475_00033,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-44-55,1684467895,300.62734746932983,43649,ds28,192.168.3.128,300.62734746932983,0,1061,0.0072991847991943,1,512,atan,32768,0.01,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00033_33_L=1,N=512,activation=atan,batch_size=32768,lr=0.0100,lr_scheduler=None,num_points=100000_2023-05-19_06-39-54"
34,300.0153539180756,1203.649205525716,1203.8587,0.1766709601882214,1.0000000000000004e-08,0.5325381755828857,False,,,280,93475_00034,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-49-55,1684468195,300.36544609069824,43649,ds28,192.168.3.128,300.36544609069824,0,280,0.0072991847991943,4,256,tanh,64,0.001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00034_34_L=4,N=256,activation=tanh,batch_size=64,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-19_06-44-55"
35,300.04080867767334,8690730666.666666,8860552763.8016,1099.610613262713,1.0000000000000004e-08,0.8788466453552246,False,,,2193,93475_00035,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-54-56,1684468496,300.83235120773315,43649,ds28,192.168.3.128,300.83235120773315,0,2193,0.0072991847991943,4,512,ELU,2048,1.0,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00035_35_L=4,N=512,activation=ELU,batch_size=2048,lr=1,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-19_06-49-55"
36,300.0585713386536,1205.302001953125,1217.69852,0.1776882675428045,1.0000000000000004e-08,0.6317758560180664,False,,,1454,93475_00036,78fa31bc357a439f941584a8d54f8660,2023-05-19_06-59-56,1684468796,300.5175211429596,43649,ds28,192.168.3.128,300.5175211429596,0,1454,0.0072991847991943,2,256,sigmoid,32768,0.001,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00036_36_L=2,N=256,activation=sigmoid,batch_size=32768,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=_2023-05-19_06-54-56"
37,300.07467675209045,1201.9230587121212,1203.9342,0.1767210122257944,1.9073486328125e-08,1.8951497077941892,False,,,501,93475_00037,78fa31bc357a439f941584a8d54f8660,2023-05-19_07-04-58,1684469098,301.7192568778992,43649,ds28,192.168.3.128,301.7192568778992,0,501,0.0072991847991943,2,2048,sigmoid,128,0.01,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00037_37_L=2,N=2048,activation=sigmoid,batch_size=128,lr=0.0100,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10_2023-05-19_06-59-56"
38,300.033545255661,1171.661284617889,1175.82655,0.1740054783451964,0.00390625,1.440908432006836,False,,,47,93475_00038,78fa31bc357a439f941584a8d54f8660,2023-05-19_07-09-59,1684469399,300.47557973861694,43649,ds28,192.168.3.128,300.47557973861694,0,47,0.0072991847991943,1,128,ELU,64,1.0,ReduceLROnPlateau-0.5-2,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00038_38_L=1,N=128,activation=ELU,batch_size=64,lr=1,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000_2023-05-19_07-04-58"
39,304.3052213191986,1.31916771617506e+18,1.0672860440811569e+18,0.1770239921731843,0.3972143184582181,6.786976337432861,False,,,19,93475_00039,78fa31bc357a439f941584a8d54f8660,2023-05-19_07-15-04,1684469704,305.0871207714081,43649,ds28,192.168.3.128,305.0871207714081,0,19,0.0072991847991943,3,1024,sin,16384,1.0,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00039_39_L=3,N=1024,activation=sin,batch_size=16384,lr=1,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-05-19_07-09-59"
40,300.0343291759491,1208.1653,1202.9232,0.1766818163631969,4.4e-323,0.7566726207733154,False,,,15468,93475_00040,78fa31bc357a439f941584a8d54f8660,2023-05-19_07-20-04,1684470004,300.61299228668213,43649,ds28,192.168.3.128,300.61299228668213,0,15468,0.0072991847991943,1,128,tanh,16384,0.1,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00040_40_L=1,N=128,activation=tanh,batch_size=16384,lr=0.1000,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-19_07-15-04"
41,300.00864696502686,1201.989013671875,1203.9304,0.1767180765073373,3.1795086799315415e-198,0.791114091873169,False,,,8777,93475_00041,78fa31bc357a439f941584a8d54f8660,2023-05-19_07-25-05,1684470305,300.78841614723206,43649,ds28,192.168.3.128,300.78841614723206,0,8777,0.0072991847991943,2,128,sigmoid,4096,0.01,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00041_41_L=2,N=128,activation=sigmoid,batch_size=4096,lr=0.0100,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-19_07-20-04"
42,300.97095799446106,1.0990214877929687,1.455717943359375,0.0034153267496795,0.025,5.980729341506958,False,,,55,93475_00042,78fa31bc357a439f941584a8d54f8660,2023-05-19_07-30-07,1684470607,301.5458586215973,43649,ds28,192.168.3.128,301.5458586215973,0,55,0.0072991847991943,1,2048,tanh,8192,0.1,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00042_42_L=1,N=2048,activation=tanh,batch_size=8192,lr=0.1000,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-19_07-25-05"
43,300.4775686264038,1204.608155875,1207.550942,0.1769416118805652,1.728729550614517e-07,2.927284240722656,False,,,125,93475_00043,78fa31bc357a439f941584a8d54f8660,2023-05-19_07-35-08,1684470908,301.0128540992737,43649,ds28,192.168.3.128,301.0128540992737,0,125,0.0072991847991943,2,256,tanh,4096,0.0001,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,RandomSearch/trainable_93475_00043_43_L=2,N=256,activation=tanh,batch_size=4096,lr=0.0001,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-05-19_07-30-07"
