,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir,should_checkpoint
198,1.0,71.12212872505188,387.2397963546875,387.3836417,0.0625170116954378,0.0014,71.16653156280518,True,,,1,122d9b30,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_09-53-41,1685688821,71.16653156280518,43442,ds28,192.168.3.128,71.16653156280518,0,1,0.0060193538665771,1,704,sin,736,0.0014,ReduceLROnPlateau-0.5-2,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_122d9b30_199_L=1,N=704,activation=sin,batch_size=736,lr=0.0014,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000000_2023-06-02_09-52-29",
199,1.0,43.55321097373962,387.15044149804686,389.15669275,0.0626599451207402,0.083,43.55561494827271,True,,,1,49b15ab4,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_09-54-24,1685688864,43.55561494827271,43442,ds28,192.168.3.128,43.55561494827271,0,1,0.0060193538665771,1,192,tanh,96,0.083,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_49b15ab4_200_L=1,N=192,activation=tanh,batch_size=96,lr=0.0830,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_09-53-41",
200,1.0,67.27791619300842,387.1479164941407,389.15660625,0.0626599113631268,0.0524,67.33380222320557,True,,,1,137e3531,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_09-55-31,1685688931,67.33380222320557,43442,ds28,192.168.3.128,67.33380222320557,0,1,0.0060193538665771,1,928,sigmoid,64,0.0524,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_137e3531_201_L=1,N=928,activation=sigmoid,batch_size=64,lr=0.0524,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-06-02_09-54-24",
201,0.4378944,2231.5066413879395,1.5922660247814336e+18,1.0486969216338988e+18,0.062515381699378,0.2284,2232.621449232101,True,,,1,6b2d2bbb,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_10-32-44,1685691164,2232.621449232101,43442,ds28,192.168.3.128,2232.621449232101,0,1,0.0060193538665771,3,1312,sin,320,0.22840000000000002,ExponentialLR-0.95,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_6b2d2bbb_202_L=3,N=1312,activation=sin,batch_size=320,lr=0.2284,lr_scheduler=ExponentialLR-0_95,num_points=100000000_2023-06-02_09-55-31",True
202,6.0,277.358101606369,301.0602863046875,295.957869,0.0541079369799202,0.0292,46.080317974090576,True,,,6,b28fcb19,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_10-37-22,1685691442,277.48794412612915,43442,ds28,192.168.3.128,277.48794412612915,0,6,0.0060193538665771,1,1696,sin,96,0.0292,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_b28fcb19_203_L=1,N=1696,activation=sin,batch_size=96,lr=0.0292,lr_scheduler=None,num_points=1000000_2023-06-02_10-32-44",
203,1.0,35.46770191192627,388.876722796875,390.98878525,0.0626599222605369,0.015,35.4718713760376,True,,,1,856e8c12,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_10-37-57,1685691477,35.4718713760376,43442,ds28,192.168.3.128,35.4718713760376,0,1,0.0060193538665771,2,608,sin,160,0.015000000000000001,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_856e8c12_204_L=2,N=608,activation=sin,batch_size=160,lr=0.0150,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_10-37-22",
204,1.0,27.305612564086918,387.1480798066406,389.1566005,0.0626599094454259,0.0109,27.37782311439514,True,,,1,bb5e9575,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_10-38-25,1685691505,27.37782311439514,43442,ds28,192.168.3.128,27.37782311439514,0,1,0.0060193538665771,1,1408,atan,192,0.0109,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_bb5e9575_205_L=1,N=1408,activation=atan,batch_size=192,lr=0.0109,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_10-37-57",
205,1.0,355.6478548049927,389.54101944189455,418.438501975,0.0619042595533242,0.0981,355.7242374420166,True,,,1,4c6cb80b,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_10-44-20,1685691860,355.7242374420166,43442,ds28,192.168.3.128,355.7242374420166,0,1,0.0060193538665771,1,1984,sin,128,0.0981,ExponentialLR-0.95,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_4c6cb80b_206_L=1,N=1984,activation=sin,batch_size=128,lr=0.0981,lr_scheduler=ExponentialLR-0_95,num_points=10000000_2023-06-02_10-38-25",
206,1.0,8.891829490661621,387.1586435625,389.166345,0.0626757089435544,0.9493,8.956259489059448,True,,,1,25d8a8a9,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_10-44-29,1685691869,8.956259489059448,43442,ds28,192.168.3.128,8.956259489059448,0,1,0.0060193538665771,1,1216,ELU,1728,0.9493,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_25d8a8a9_207_L=1,N=1216,activation=ELU,batch_size=1728,lr=0.9493,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-02_10-44-20",
207,1.0,63.75599503517151,387.0320860344239,388.705743,0.0626229834012988,0.0221,63.75764608383179,True,,,1,8a205c4f,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_10-45-33,1685691933,63.75764608383179,43442,ds28,192.168.3.128,63.75764608383179,0,1,0.0060193538665771,1,96,sin,64,0.0221,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_8a205c4f_208_L=1,N=96,activation=sin,batch_size=64,lr=0.0221,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_10-44-29",
208,1.0,976.6162631511688,403.35824221,443.2961221175,0.0625076885047562,0.0653,977.2774934768676,True,,,1,c4854c2e,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_11-01-50,1685692910,977.2774934768676,43442,ds28,192.168.3.128,977.2774934768676,0,1,0.0060193538665771,2,768,sin,18400,0.0653,ReduceLROnPlateau-0.1-10,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_c4854c2e_209_L=2,N=768,activation=sin,batch_size=18400,lr=0.0653,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-06-02_10-45-33",True
209,1.0,11.293967485427856,387.152699890625,389.15657675,0.0626599025660541,0.5967,11.296120166778564,True,,,1,c7a6b511,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_11-02-02,1685692922,11.296120166778564,43442,ds28,192.168.3.128,11.296120166778564,0,1,0.0060193538665771,1,160,tanh,384,0.5967,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_c7a6b511_210_L=1,N=160,activation=tanh,batch_size=384,lr=0.5967,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_11-01-50",
210,1.0,6.711694478988648,387.1494871875,389.15680625,0.0626599993033459,0.2926,6.773439645767212,True,,,1,6d68bcfc,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_11-02-08,1685692928,6.773439645767212,43442,ds28,192.168.3.128,6.773439645767212,0,1,0.0060193538665771,1,1056,sigmoid,1408,0.2926,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_6d68bcfc_211_L=1,N=1056,activation=sigmoid,batch_size=1408,lr=0.2926,lr_scheduler=None,num_points=1000000_2023-06-02_11-02-02",
211,3.0,57.8869411945343,371.023201078125,368.3051355,0.0608539265026388,0.031407,19.32571578025818,True,,,3,c0b3e699,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_11-03-06,1685692986,57.951093673706055,43442,ds28,192.168.3.128,57.951093673706055,0,3,0.0060193538665771,1,1664,sin,256,0.034800000000000005,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_c0b3e699_212_L=1,N=1664,activation=sin,batch_size=256,lr=0.0348,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_11-02-08",
212,19.16256,1807.9155204296112,84.32649613387942,82.87000413125,0.0276530883473263,0.0494333219321252,22.20523166656494,True,,,20,0dca5305,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_11-33-16,1685694796,1809.179366827011,43442,ds28,192.168.3.128,1809.179366827011,0,20,0.0060193538665771,1,640,sin,512,0.131,ExponentialLR-0.95,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_0dca5305_213_L=1,N=640,activation=sin,batch_size=512,lr=0.1310,lr_scheduler=ExponentialLR-0_95,num_points=10000000_2023-06-02_11-03-06",
213,1.0,50.69988203048706,387.15334785742186,389.1565275,0.0626598931601861,0.0504,50.75484132766724,True,,,1,d8dfb7c8,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_11-34-06,1685694846,50.75484132766724,43442,ds28,192.168.3.128,50.75484132766724,0,1,0.0060193538665771,1,928,atan,96,0.0504,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_d8dfb7c8_214_L=1,N=928,activation=atan,batch_size=96,lr=0.0504,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_11-33-16",
214,1.0,41.07054018974304,387.1707052421875,389.17074075,0.0626598489921593,0.008,41.07180428504944,True,,,1,c865ce64,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_11-34-47,1685694887,41.07180428504944,43442,ds28,192.168.3.128,41.07180428504944,0,1,0.0060193538665771,2,128,sin,128,0.008,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_c865ce64_215_L=2,N=128,activation=sin,batch_size=128,lr=0.0080,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-02_11-34-06",
215,1.0,72.09739398956299,387.1498928300781,389.15662225,0.0626599178163419,0.0178,72.18281388282776,True,,,1,b98fdb63,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_11-36-00,1685694960,72.18281388282776,43442,ds28,192.168.3.128,72.18281388282776,0,1,0.0060193538665771,1,2048,ELU,64,0.0178,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_b98fdb63_216_L=1,N=2048,activation=ELU,batch_size=64,lr=0.0178,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_11-34-48",
216,0.22791072,2099.9189233779907,1185500753.1155465,673182708.7495595,0.0624803210916808,0.0037,2101.428052186966,True,,,1,9ee32fcf,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-11-01,1685697061,2101.428052186966,43442,ds28,192.168.3.128,2101.428052186966,0,1,0.0060193538665771,3,1568,sin,96,0.0037,ExponentialLR-0.95,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_9ee32fcf_217_L=3,N=1568,activation=sin,batch_size=96,lr=0.0037,lr_scheduler=ExponentialLR-0_95,num_points=100000000_2023-06-02_11-36-00",True
217,1.0,19.94550919532776,387.1478551484375,389.15660725,0.0626599120023604,0.0008,20.000953912734985,True,,,1,18b87b79,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-11-21,1685697081,20.000953912734985,43442,ds28,192.168.3.128,20.000953912734985,0,1,0.0060193538665771,1,512,sin,224,0.0008,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_18b87b79_218_L=1,N=512,activation=sin,batch_size=224,lr=0.0008,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-02_12-11-01",
218,1.0,25.28143858909607,387.14859150976565,389.15665425,0.0626599295051828,0.0986,25.28272271156311,True,,,1,329a9400,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-11-46,1685697106,25.28272271156311,43442,ds28,192.168.3.128,25.28272271156311,0,1,0.0060193538665771,1,64,tanh,160,0.09860000000000001,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_329a9400_219_L=1,N=64,activation=tanh,batch_size=160,lr=0.0986,lr_scheduler=None,num_points=1000000_2023-06-02_12-11-21",
219,1.0,141.35779476165771,387.2397926261719,387.383640975,0.062517011521535,0.0001,141.36055541038513,True,,,1,82c2988e,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-14-08,1685697248,141.36055541038513,43442,ds28,192.168.3.128,141.36055541038513,0,1,0.0060193538665771,1,448,sigmoid,320,0.0001,ExponentialLR-0.95,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_82c2988e_220_L=1,N=448,activation=sigmoid,batch_size=320,lr=0.0001,lr_scheduler=ExponentialLR-0_95,num_points=10000000_2023-06-02_12-11-46",
220,2.0,11.6047842502594,375.7895571875,370.93285075,0.0611002237855899,0.193515,5.7997260093688965,True,,,2,2ffe235d,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-14-20,1685697260,11.674564838409424,43442,ds28,192.168.3.128,11.674564838409424,0,2,0.0060193538665771,1,1120,sin,2720,0.20370000000000002,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_2ffe235d_221_L=1,N=1120,activation=sin,batch_size=2720,lr=0.2037,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_12-14-08",
221,1.0,73.74752116203308,491961764710398.8,870732538580217.9,0.06265988445443,0.0763,73.82519817352295,True,,,1,4e1838ac,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-15-33,1685697333,73.82519817352295,43442,ds28,192.168.3.128,73.82519817352295,0,1,0.0060193538665771,3,1824,sin,608,0.0763,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_4e1838ac_222_L=3,N=1824,activation=sin,batch_size=608,lr=0.0763,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_12-14-20",
222,1.0,98.65112161636353,387.1967516228027,389.1633165,0.0626714180335516,0.4157,98.71374273300172,True,,,1,5fa429e5,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-17-12,1685697432,98.71374273300172,43442,ds28,192.168.3.128,98.71374273300172,0,1,0.0060193538665771,2,832,atan,64,0.4157,ReduceLROnPlateau-0.5-2,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_5fa429e5_223_L=2,N=832,activation=atan,batch_size=64,lr=0.4157,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000000_2023-06-02_12-15-33",
223,1.0,878.8420646190643,393.9723703949609,403.24956311,0.062515391110891,0.3464,879.3380525112152,True,,,1,185994da,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-31-51,1685698311,879.3380525112152,43442,ds28,192.168.3.128,879.3380525112152,0,1,0.0060193538665771,1,1312,sin,896,0.34640000000000004,ExponentialLR-0.95,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_185994da_224_L=1,N=1312,activation=sin,batch_size=896,lr=0.3464,lr_scheduler=ExponentialLR-0_95,num_points=100000000_2023-06-02_12-17-12",True
224,1.0,15.393510818481444,387.1479096796875,389.15660225,0.0626599107238932,0.0047,15.454802989959717,True,,,1,9a420c3c,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_12-32-07,1685698327,15.454802989959717,43442,ds28,192.168.3.128,15.454802989959717,0,1,0.0060193538665771,1,1472,ELU,448,0.0047,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_9a420c3c_225_L=1,N=1472,activation=ELU,batch_size=448,lr=0.0047,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_12-31-51",
225,51.7872,1801.3946406841278,90.01871464737063,89.8606796875,0.0272799663176146,0.00589,27.793465614318848,True,,,52,df8ac8a9,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-02-10,1685700130,1802.709468364716,43442,ds28,192.168.3.128,1802.709468364716,0,52,0.0060193538665771,1,1248,sin,128,0.0589,ReduceLROnPlateau-0.1-10,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_df8ac8a9_226_L=1,N=1248,activation=sin,batch_size=128,lr=0.0589,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000000_2023-06-02_12-32-07",
226,1.0,660.8389179706573,387.23981628740233,387.383641525,0.0625170120371417,0.0026,661.3214297294617,True,,,1,647102d0,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-13-11,1685700791,661.3214297294617,43442,ds28,192.168.3.128,661.3214297294617,0,1,0.0060193538665771,1,576,tanh,64,0.0026000000000000003,None,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_647102d0_227_L=1,N=576,activation=tanh,batch_size=64,lr=0.0026,lr_scheduler=None,num_points=10000000_2023-06-02_13-02-10",True
227,1.0,16.290942430496216,396.1377294570312,404.167064,0.0626602732596236,0.7399,16.36676549911499,True,,,1,e5cc61a1,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-13-27,1685700807,16.36676549911499,43442,ds28,192.168.3.128,16.36676549911499,0,1,0.0060193538665771,1,1024,sin,288,0.7399,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_e5cc61a1_228_L=1,N=1024,activation=sin,batch_size=288,lr=0.7399,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_13-13-11",
228,1.0,12.355330228805542,387.14914040625,389.15674825,0.0626599720598506,0.1684,12.356913328170776,True,,,1,a8daa170,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-13-40,1685700820,12.356913328170776,43442,ds28,192.168.3.128,12.356913328170776,0,1,0.0060193538665771,1,224,sigmoid,352,0.16840000000000002,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_a8daa170_229_L=1,N=224,activation=sigmoid,batch_size=352,lr=0.1684,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_13-13-27",
229,1.0,60.46518063545227,14697.441335898437,3371.716686,0.0626599354409215,0.0405,60.5492525100708,True,,,1,04eb054b,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-14-40,1685700880,60.5492525100708,43442,ds28,192.168.3.128,60.5492525100708,0,1,0.0060193538665771,2,1952,sin,192,0.0405,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_04eb054b_230_L=2,N=1952,activation=sin,batch_size=192,lr=0.0405,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_13-13-40",
230,0.6699664,1834.433524131775,364.8589202567542,327.92535267067126,0.0571401658601851,0.0093,1834.8834335803983,True,,,1,43ea50f4,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-45-15,1685702715,1834.8834335803983,43442,ds28,192.168.3.128,1834.8834335803983,0,1,0.0060193538665771,1,352,sin,160,0.009300000000000001,ReduceLROnPlateau-0.5-2,100000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_43ea50f4_231_L=1,N=352,activation=sin,batch_size=160,lr=0.0093,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100000000_2023-06-02_13-14-40",True
231,1.0,13.460123062133787,387.149979875,389.15684775,0.0626600398793901,0.1107,13.541497945785522,True,,,1,0400b9c8,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-45-29,1685702729,13.541497945785522,43442,ds28,192.168.3.128,13.541497945785522,0,1,0.0060193538665771,1,1760,atan,3232,0.1107,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_0400b9c8_232_L=1,N=1760,activation=atan,batch_size=3232,lr=0.1107,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_13-45-15",
232,2.0,9.46993112564087,372.460255125,365.008538,0.0605832316184818,0.488205,4.743159294128418,True,,,2,6c78fbc1,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-45-38,1685702738,9.531672477722168,43442,ds28,192.168.3.128,9.531672477722168,0,2,0.0060193538665771,1,960,sin,4448,0.5139,ExponentialLR-0.95,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_6c78fbc1_233_L=1,N=960,activation=sin,batch_size=4448,lr=0.5139,lr_scheduler=ExponentialLR-0_95,num_points=1000000_2023-06-02_13-45-29",
233,1.0,657.9587004184723,387.2569620007813,387.385105775,0.0625187321476871,0.025,658.9852540493011,True,,,1,9f731dbc,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-56-37,1685703397,658.9852540493011,43442,ds28,192.168.3.128,658.9852540493011,0,1,0.0060193538665771,2,1376,ELU,96,0.025,ReduceLROnPlateau-0.1-10,10000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_9f731dbc_234_L=2,N=1376,activation=ELU,batch_size=96,lr=0.0250,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000000_2023-06-02_13-45-38",True
234,1.0,67.93742799758911,386.76467368139646,387.4749505,0.0625192322704503,0.0203,68.04393887519836,True,,,1,0985fbf5,414059d33dcb49c6bc6d50fcc8414bf7,2023-06-02_13-57-45,1685703465,68.04393887519836,43442,ds28,192.168.3.128,68.04393887519836,0,1,0.0060193538665771,1,736,sin,64,0.020300000000000002,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=8,HyperOptSearch+ASHAScheduler/trainable_0985fbf5_235_L=1,N=736,activation=sin,batch_size=64,lr=0.0203,lr_scheduler=None,num_points=1000000_2023-06-02_13-56-37",
