,epoch,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
0,2072.0,30.002491235733032,75.116259765625,103.8922265625,0.0896862008668601,1.8310546875000002e-08,0.9798226356506348,True,,,2072,190da484,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-02-49,1684983769,31.796358585357662,49618,ds28,192.168.3.128,31.796358585357662,0,2072,0.0060784816741943,4,576,ELU,1440,0.00030000000000000003,ReduceLROnPlateau-0.5-2,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_190da484_1_L=4,N=576,activation=ELU,batch_size=1440,lr=0.0003,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-25_06-02-12"
1,116.496,30.008448362350464,0.0673773971296125,0.0671835327148437,0.0015581691445609,0.0038,0.7590830326080322,True,,,117,55a06c61,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-03-19,1684983799,30.63878583908081,49618,ds28,192.168.3.128,30.63878583908081,0,117,0.0060784816741943,1,128,tanh,160,0.0038,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_55a06c61_2_L=1,N=128,activation=tanh,batch_size=160,lr=0.0038,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-25_06-02-49"
2,74.0,1.0010395050048828,1560.99484375,1393.15140625,0.4780631629998099,1.0600000000000002e-08,0.0123052597045898,True,,,74,d656d781,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-03-20,1684983800,1.0212769508361816,49618,ds28,192.168.3.128,1.0212769508361816,0,74,0.0060784816741943,4,1216,sigmoid,384,0.0106,ReduceLROnPlateau-0.1-10,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_d656d781_3_L=4,N=1216,activation=sigmoid,batch_size=384,lr=0.0106,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100_2023-05-25_06-03-19"
3,3071.0,30.029862880706787,1.1839710235595704,8.097676391601562,0.0301410190878852,0.0446,0.6287703514099121,True,,,3071,80a2906a,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-03-51,1684983831,30.6206533908844,49618,ds28,192.168.3.128,30.6206533908844,0,3071,0.0060784816741943,1,576,ELU,832,0.0446,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_80a2906a_4_L=1,N=576,activation=ELU,batch_size=832,lr=0.0446,lr_scheduler=None,num_points=100_2023-05-25_06-03-20"
4,89.0,1.0023951530456543,1513.341,1472.4955,0.4925736332566812,0.0001,0.0110137462615966,True,,,89,91d2237d,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-03-52,1684983832,1.0043492317199707,49618,ds28,192.168.3.128,1.0043492317199707,0,89,0.0060784816741943,2,160,tanh,1312,0.0001,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_91d2237d_5_L=2,N=160,activation=tanh,batch_size=1312,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-03-51"
5,157.2592,30.006603479385376,0.1848844746012746,0.21332919921875,0.0123388362713552,0.0112,0.8809099197387695,True,,,158,7b02802e,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-04-23,1684983863,30.830092668533325,49618,ds28,192.168.3.128,30.830092668533325,0,158,0.0060784816741943,2,256,sigmoid,288,0.0112,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_7b02802e_6_L=2,N=256,activation=sigmoid,batch_size=288,lr=0.0112,lr_scheduler=None,num_points=10000_2023-05-25_06-03-52"
6,85.0,1.0046184062957764,1560.95734375,1393.53640625,0.4781403183820624,1.983642578125e-08,0.0112562179565429,True,,,85,d5cc3527,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-04-24,1684983864,1.0074193477630615,49618,ds28,192.168.3.128,1.0074193477630615,0,85,0.0060784816741943,3,96,sigmoid,512,0.0026000000000000003,ReduceLROnPlateau-0.5-2,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_d5cc3527_7_L=3,N=96,activation=sigmoid,batch_size=512,lr=0.0026,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=100_2023-05-25_06-04-23"
7,35.0,1.006185531616211,1519.44288125,1506.7663,0.4980500551369058,1.953125e-07,0.0274052619934082,True,,,35,fe11dcd3,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-04-25,1684983865,1.007051706314087,49618,ds28,192.168.3.128,1.007051706314087,0,35,0.0060784816741943,1,64,atan,2432,0.0002,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_fe11dcd3_8_L=1,N=64,activation=atan,batch_size=2432,lr=0.0002,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-25_06-04-24"
8,25.0,1.0215325355529783,310.1041,302.711425,0.1575413870551288,0.000175,0.0401246547698974,True,,,25,ef1b6b34,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-04-26,1684983866,1.0334880352020264,49618,ds28,192.168.3.128,1.0334880352020264,0,25,0.0060784816741943,2,512,ELU,2688,0.0014,ReduceLROnPlateau-0.5-2,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_ef1b6b34_9_L=2,N=512,activation=ELU,batch_size=2688,lr=0.0014,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=10000_2023-05-25_06-04-25"
9,38.0,1.014190673828125,440.369,352.35715625,0.1864564465759405,0.0061,0.0261845588684082,True,,,38,6bb77cc2,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-04-27,1684983867,1.0549194812774658,49618,ds28,192.168.3.128,1.0549194812774658,0,38,0.0060784816741943,2,1984,atan,3424,0.0244,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_6bb77cc2_10_L=2,N=1984,activation=atan,batch_size=3424,lr=0.0244,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-25_06-04-26"
10,3082.0,30.002759218215942,0.1941513061523437,0.2121597290039062,0.0064842429779584,0.394,0.7790281772613525,True,,,3082,e0927642,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-04-58,1684983898,30.77477502822876,49618,ds28,192.168.3.128,30.77477502822876,0,3082,0.0060784816741943,1,288,tanh,12384,0.394,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_e0927642_11_L=1,N=288,activation=tanh,batch_size=12384,lr=0.3940,lr_scheduler=None,num_points=1000_2023-05-25_06-04-27"
11,2.0,1.3025751113891602,1061.102224609375,1064.0407,0.5163478125029315,0.0007,0.6523756980895996,True,,,2,0d639528,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-04-59,1684983899,1.3227779865264893,49618,ds28,192.168.3.128,1.3227779865264893,0,2,0.0060784816741943,4,1056,ELU,128,0.0007,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_0d639528_12_L=4,N=1056,activation=ELU,batch_size=128,lr=0.0007,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-25_06-04-58"
12,79.0,1.0017623901367188,1553.51859375,1384.9709375,0.4767725347225054,9.332787741115713e-05,0.0109553337097167,True,,,79,c86babd6,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-00,1684983900,1.004908800125122,49618,ds28,192.168.3.128,1.004908800125122,0,79,0.0060784816741943,2,544,sigmoid,416,0.0051,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_c86babd6_13_L=2,N=544,activation=sigmoid,batch_size=416,lr=0.0051,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-05-25_06-04-59"
13,86.0,1.0072753429412842,1485.10475,1444.462125,0.4883261854323463,0.0003539861079319,0.011378526687622,True,,,86,65e3f3b7,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-01,1684983901,1.0091588497161863,49618,ds28,192.168.3.128,1.0091588497161863,0,86,0.0060784816741943,2,64,sigmoid,2112,0.027700000000000002,ExponentialLR-0.95,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_65e3f3b7_14_L=2,N=64,activation=sigmoid,batch_size=2112,lr=0.0277,lr_scheduler=ExponentialLR-0_95,num_points=1000_2023-05-25_06-05-00"
14,27.0,1.018629550933838,715623327690915.9,547962730325422.9,0.5194687462401492,0.1730799980450994,0.0427634716033935,True,,,27,f69562d8,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-02,1684983902,1.0212924480438232,49618,ds28,192.168.3.128,1.0212924480438232,0,27,0.0060784816741943,3,352,sin,3936,0.6568,ExponentialLR-0.95,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_f69562d8_15_L=3,N=352,activation=sin,batch_size=3936,lr=0.6568,lr_scheduler=ExponentialLR-0_95,num_points=10000_2023-05-25_06-05-01"
15,273.0,4.01164698600769,103.259111328125,160.873466796875,0.0884811467547284,3.630061385804386e-08,0.0136187076568603,True,,,273,87e820cb,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-06,1684983906,4.012676239013672,49618,ds28,192.168.3.128,4.012676239013672,0,273,0.0060784816741943,4,192,ELU,5792,0.041600000000000005,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_87e820cb_16_L=4,N=192,activation=ELU,batch_size=5792,lr=0.0416,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-05-25_06-05-02"
16,51.0,1.0129313468933103,1560.9997265625,1394.18625,0.4783619013284588,1.538899505534263e-05,0.0176665782928466,True,,,51,f30c00ba,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-07,1684983907,1.0144174098968506,49618,ds28,192.168.3.128,1.0144174098968506,0,51,0.0060784816741943,4,160,sigmoid,64,0.0002,ExponentialLR-0.95,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_f30c00ba_17_L=4,N=160,activation=sigmoid,batch_size=64,lr=0.0002,lr_scheduler=ExponentialLR-0_95,num_points=100_2023-05-25_06-05-06"
17,41.0,1.0062906742095947,1524.7435,1490.1645,0.5112265643505395,8.7646484375e-06,0.0235216617584228,True,,,41,b0797404,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-08,1684983908,1.0284755229949951,49618,ds28,192.168.3.128,1.0284755229949951,0,41,0.0060784816741943,4,1184,sigmoid,2080,0.0359,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_b0797404_18_L=4,N=1184,activation=sigmoid,batch_size=2080,lr=0.0359,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-25_06-05-07"
18,1431.0,30.01277780532837,0.0007929099202156,0.0007844253778457,7.536211481797676e-05,0.00092,0.7951512336730957,True,,,1431,2ab122a9,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-39,1684983939,30.790154218673703,49618,ds28,192.168.3.128,30.790154218673703,0,1431,0.0060784816741943,4,352,sin,832,0.0092,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_2ab122a9_19_L=4,N=352,activation=sin,batch_size=832,lr=0.0092,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-05-08"
19,76.0,1.0019121170043943,394.1848046875,977.6,0.4263725332850283,0.0127,0.0147826671600341,True,,,76,f6c7801c,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-40,1684983940,1.003427267074585,49618,ds28,192.168.3.128,1.003427267074585,0,76,0.0060784816741943,3,64,atan,8992,0.012700000000000001,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_f6c7801c_20_L=3,N=64,activation=atan,batch_size=8992,lr=0.0127,lr_scheduler=None,num_points=100_2023-05-25_06-05-39"
20,3.0,1.168595552444458,5673457585383.015,41339623723709.234,0.515905936723813,0.163,0.3775384426116943,True,,,3,872874f3,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-41,1684983941,1.169837474822998,49618,ds28,192.168.3.128,1.169837474822998,0,3,0.0060784816741943,3,96,sin,160,0.163,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_872874f3_21_L=3,N=96,activation=sin,batch_size=160,lr=0.1630,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-25_06-05-40"
21,15.0,1.0586414337158203,917.8850234375,835.1423125,0.367856480019828,0.0032,0.0687229633331298,True,,,15,379d31cf,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-42,1684983942,1.059581995010376,49618,ds28,192.168.3.128,1.059581995010376,0,15,0.0060784816741943,1,96,tanh,64,0.0032,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_379d31cf_22_L=1,N=96,activation=tanh,batch_size=64,lr=0.0032,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-05-41"
22,4.0,1.2216084003448486,4.740689779055444e+18,1.22511222504976e+19,0.7692069589539118,0.1162,0.3014605045318603,True,,,4,240b4422,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-44,1684983944,1.2430613040924072,49618,ds28,192.168.3.128,1.2430613040924072,0,4,0.0060784816741943,3,800,sin,224,0.11620000000000001,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_240b4422_23_L=3,N=800,activation=sin,batch_size=224,lr=0.1162,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-25_06-05-42"
23,99.0,1.0033116340637207,1497.58975,1456.487,0.4895282981727553,0.001,0.0085375308990478,True,,,99,08a8adef,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-05-45,1684983945,1.0046045780181885,49618,ds28,192.168.3.128,1.0046045780181885,0,99,0.0060784816741943,1,224,tanh,29984,0.001,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_08a8adef_24_L=1,N=224,activation=tanh,batch_size=29984,lr=0.0010,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-25_06-05-44"
24,323.3072,30.008018016815186,0.00898024548466,0.0090196647644042,0.0002098817870189,4.400000000000001e-05,0.7362747192382812,True,,,324,4c0032ad,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-06-16,1684983976,30.7140588760376,49618,ds28,192.168.3.128,30.7140588760376,0,324,0.0060784816741943,3,128,sin,768,0.0044,ReduceLROnPlateau-0.1-10,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_4c0032ad_25_L=3,N=128,activation=sin,batch_size=768,lr=0.0044,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=10000_2023-05-25_06-05-45"
25,591.576,30.00778317451477,0.0039113401952717,0.0036090204715728,0.0003513954514092,0.001076,1.0150282382965088,True,,,592,1b7a648d,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-06-47,1684984007,30.99831533432007,49618,ds28,192.168.3.128,30.99831533432007,0,592,0.0060784816741943,1,352,sin,96,0.1076,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_1b7a648d_26_L=1,N=352,activation=sin,batch_size=96,lr=0.1076,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-06-16"
26,1559.768,30.008825540542603,0.0015724427066743,0.0017789521217346,5.819407691855173e-05,5.9e-05,1.3042271137237549,True,,,1560,37ea4934,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-18,1684984038,31.34981751441956,49618,ds28,192.168.3.128,31.34981751441956,0,1560,0.0060784816741943,3,416,sin,768,0.0059,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_37ea4934_27_L=3,N=416,activation=sin,batch_size=768,lr=0.0059,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-06-47"
27,15.0,1.0308921337127686,1979.72340625,1255.6035,0.2757268282439643,0.1415,0.0672817230224609,True,,,15,41b0e44c,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-19,1684984039,1.03416109085083,49618,ds28,192.168.3.128,1.03416109085083,0,15,0.0060784816741943,2,384,sin,96,0.14150000000000001,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_41b0e44c_28_L=2,N=384,activation=sin,batch_size=96,lr=0.1415,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-18"
28,217.0,4.016997814178467,1.655613525390625,1.64644970703125,0.0038320642269632,5e-06,0.0174722671508789,True,,,217,b1027de8,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-23,1684984043,4.040453910827637,49618,ds28,192.168.3.128,4.040453910827637,0,217,0.0060784816741943,4,800,sin,1088,0.0005,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_b1027de8_29_L=4,N=800,activation=sin,batch_size=1088,lr=0.0005,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-19"
29,207.0,4.0058135986328125,0.1120823326110839,0.1024875183105468,0.0011879285784832,0.00013,0.017604112625122,True,,,207,ebd6b156,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-27,1684984047,4.008826494216919,49618,ds28,192.168.3.128,4.008826494216919,0,207,0.0060784816741943,3,448,sin,704,0.0013000000000000002,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_ebd6b156_30_L=3,N=448,activation=sin,batch_size=704,lr=0.0013,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-23"
30,58.0,1.014232158660889,796.710875,770.534375,0.4145890667133918,0.00064,0.0159950256347656,True,,,58,471f61f8,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-28,1684984048,1.0379359722137451,49618,ds28,192.168.3.128,1.0379359722137451,0,58,0.0060784816741943,4,768,sin,1344,0.0064,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_471f61f8_31_L=4,N=768,activation=sin,batch_size=1344,lr=0.0064,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-27"
31,16.0,1.029911994934082,543.192375,752.88275,0.4022201342262134,0.0021,0.0639963150024414,True,,,16,8c078eae,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-29,1684984049,1.085190773010254,49618,ds28,192.168.3.128,1.085190773010254,0,16,0.0060784816741943,4,2016,sin,256,0.0021000000000000003,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_8c078eae_32_L=4,N=2016,activation=sin,batch_size=256,lr=0.0021,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-28"
32,37.0,1.0231521129608154,1247.6545,1225.15725,0.4333552623971072,1.8100000000000003e-05,0.0265443325042724,True,,,37,8e3133e3,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-30,1684984050,1.064602613449097,49618,ds28,192.168.3.128,1.064602613449097,0,37,0.0060784816741943,3,1632,sin,26496,0.0181,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_8e3133e3_33_L=3,N=1632,activation=sin,batch_size=26496,lr=0.0181,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-29"
33,46.0,1.0012855529785156,1.1161859942901068e+18,1.1396855660394936e+18,0.6424787632145055,0.0717,0.0203504562377929,True,,,46,ea498dd7,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-31,1684984051,1.0240247249603271,49618,ds28,192.168.3.128,1.0240247249603271,0,46,0.0060784816741943,4,672,sin,544,0.0717,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_ea498dd7_34_L=4,N=672,activation=sin,batch_size=544,lr=0.0717,lr_scheduler=None,num_points=1000_2023-05-25_06-07-30"
34,67.0,1.0132625102996826,1367.76625,1346.72425,0.4646801839328247,0.003234,0.0133254528045654,True,,,67,aff80643,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-32,1684984052,1.014998197555542,49618,ds28,192.168.3.128,1.014998197555542,0,67,0.0060784816741943,3,288,atan,1024,0.3234,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_aff80643_35_L=3,N=288,activation=atan,batch_size=1024,lr=0.3234,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-31"
35,558.0,16.02297806739807,0.0794346904754638,0.0813955078125,0.0005063381191871,9.300000000000004e-09,0.0282249450683593,True,,,558,60f1fa1f,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-49,1684984069,16.07992148399353,49618,ds28,192.168.3.128,16.07992148399353,0,558,0.0060784816741943,4,448,sin,352,0.009300000000000001,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_60f1fa1f_36_L=4,N=448,activation=sin,batch_size=352,lr=0.0093,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-33"
36,75.0,1.0402553081512451,991.3696875,934.188875,0.3916870717894978,0.0004,0.0594387054443359,True,,,75,19444f4a,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-50,1684984070,1.0420770645141602,49618,ds28,192.168.3.128,1.0420770645141602,0,75,0.0060784816741943,3,224,ELU,1632,0.0004,None,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_19444f4a_37_L=3,N=224,activation=ELU,batch_size=1632,lr=0.0004,lr_scheduler=None,num_points=1000_2023-05-25_06-07-49"
37,50.0,1.0183007717132568,889.9473125,850.390625,0.3630456435246491,0.00074,0.0202767848968505,True,,,50,a4ea4231,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-51,1684984071,1.0524485111236572,49618,ds28,192.168.3.128,1.0524485111236572,0,50,0.0060784816741943,4,960,tanh,5472,0.0074,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_a4ea4231_38_L=4,N=960,activation=tanh,batch_size=5472,lr=0.0074,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-50"
38,195.0,4.0092384815216064,0.1097364540100097,0.0995518646240234,0.0004477695810222,0.0002,0.0176324844360351,True,,,195,b83f8872,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-55,1684984075,4.01383113861084,49618,ds28,192.168.3.128,4.01383113861084,0,195,0.0060784816741943,3,640,sin,576,0.002,ReduceLROnPlateau-0.1-10,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_b83f8872_39_L=3,N=640,activation=sin,batch_size=576,lr=0.0020,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=1000_2023-05-25_06-07-51"
39,61.0,1.0077877044677734,1556.73890625,1390.4459375,0.4776074968538762,0.0159,0.015420913696289,True,,,61,e35cff43,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-56,1684984076,1.0438897609710691,49618,ds28,192.168.3.128,1.0438897609710691,0,61,0.0060784816741943,4,1408,atan,192,0.0159,None,100,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_e35cff43_40_L=4,N=1408,activation=atan,batch_size=192,lr=0.0159,lr_scheduler=None,num_points=100_2023-05-25_06-07-55"
40,41.0,1.001513957977295,1489.65709375,1447.777,0.4879211953743225,0.0001,0.0219089984893798,True,,,41,0642b6a1,1cee05df102f48cc9768004d3187ed1d,2023-05-25_06-07-57,1684984077,1.0034220218658447,49618,ds28,192.168.3.128,1.0034220218658447,0,41,0.0060784816741943,2,288,ELU,352,0.0001,ReduceLROnPlateau-0.5-2,1000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=2,HyperOptSearch+ASHAScheduler/trainable_0642b6a1_41_L=2,N=288,activation=ELU,batch_size=352,lr=0.0001,lr_scheduler=ReduceLROnPlateau-0_5-2,num_points=1000_2023-05-25_06-07-56"
