,elapsed_time,MSE_f_train,MSE_f,RMSE_u,lr,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/L,config/N,config/activation,config/batch_size,config/lr,config/lr_scheduler,config/num_points,logdir
18,300.14487051963806,4001.175674412393,4982.08552,0.177682627253854,9.200000000000005e-09,1.4636809825897217,False,,,280,0c722e11,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_11-55-44,1684659344,300.7863416671753,103510,ds28,192.168.3.128,300.7863416671753,0,280,0.0323052406311035,4,352,sin,832,0.0092,ReduceLROnPlateau-0.1-10,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_0c722e11_19_L=4,N=352,activation=sin,batch_size=832,lr=0.0092,lr_scheduler=ReduceLROnPlateau-0_1-10,num_points=100000_2023-05-21_11-50-43"
19,300.05121874809265,1207.4154804270463,1204.0156,0.1768277442808705,0.0127,0.7032437324523926,False,,,10883,a00e855e,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-00-45,1684659645,300.6866571903229,103510,ds28,192.168.3.128,300.6866571903229,0,10883,0.0323052406311035,3,64,atan,8992,0.012700000000000001,None,10000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_a00e855e_20_L=3,N=64,activation=atan,batch_size=8992,lr=0.0127,lr_scheduler=None,num_points=10000_2023-05-21_11-55-44"
20,300.1778900623321,12.9515099375,14.1017950625,0.0306092336124661,0.2601,1.470938205718994,False,,,311,8d405527,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-05-46,1684659946,300.67240357398987,103510,ds28,192.168.3.128,300.67240357398987,0,311,0.0323052406311035,1,256,tanh,27072,0.2601,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_8d405527_21_L=1,N=256,activation=tanh,batch_size=27072,lr=0.2601,lr_scheduler=None,num_points=1000000_2023-05-21_12-00-45"
21,300.03225231170654,12.3313396875,14.8293046875,0.0441930497500423,0.1796,0.6535153388977051,False,,,2814,aa361cad,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-10-46,1684660246,300.58744406700134,103510,ds28,192.168.3.128,300.58744406700134,0,2814,0.0323052406311035,1,256,tanh,22400,0.1796,None,100000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_aa361cad_22_L=1,N=256,activation=tanh,batch_size=22400,lr=0.1796,lr_scheduler=None,num_points=100000_2023-05-21_12-05-46"
22,300.34704399108887,1104.233960683947,1096.704297,0.1721388596084704,0.1267,18.812929153442383,False,,,14,bd268bd4,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-15-47,1684660547,300.7826724052429,103510,ds28,192.168.3.128,300.7826724052429,0,14,0.0323052406311035,1,224,tanh,192,0.1267,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_bd268bd4_23_L=1,N=224,activation=tanh,batch_size=192,lr=0.1267,lr_scheduler=None,num_points=1000000_2023-05-21_12-10-46"
23,300.2933964729309,1205.4721416827424,1208.327176,0.1770258899439548,0.0982,61.11993885040283,False,,,4,a9a540e1,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-20-48,1684660848,300.8250730037689,103510,ds28,192.168.3.128,300.8250730037689,0,4,0.0323052406311035,2,96,tanh,64,0.09820000000000001,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_a9a540e1_24_L=2,N=96,activation=tanh,batch_size=64,lr=0.0982,lr_scheduler=None,num_points=1000000_2023-05-21_12-15-47"
24,302.9934985637665,1.6513560747121058e+19,2.0951474202990453e+19,0.1770021647520286,0.9238,14.115705251693726,False,,,23,12f473b7,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-25-52,1684661152,303.8837413787842,103510,ds28,192.168.3.128,303.8837413787842,0,23,0.0323052406311035,3,832,sin,22336,0.9238000000000001,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_12f473b7_25_L=3,N=832,activation=sin,batch_size=22336,lr=0.9238,lr_scheduler=None,num_points=1000000_2023-05-21_12-20-48"
25,300.45071268081665,1164.9069714124237,1163.885179,0.1771449031483146,0.2932,16.618649005889893,False,,,17,bd57075f,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-30-53,1684661453,301.04533648490906,103510,ds28,192.168.3.128,301.04533648490906,0,17,0.0323052406311035,1,448,sigmoid,256,0.2932,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_bd57075f_26_L=1,N=448,activation=sigmoid,batch_size=256,lr=0.2932,lr_scheduler=None,num_points=1000000_2023-05-21_12-25-52"
26,300.33303236961365,1205.559913078435,1208.30018,0.1769969314050575,0.0853,13.122962951660156,False,,,8,6dd22142,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-35-54,1684661754,300.8889174461365,103510,ds28,192.168.3.128,300.8889174461365,0,8,0.0323052406311035,2,128,tanh,128,0.0853,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_6dd22142_27_L=2,N=128,activation=tanh,batch_size=128,lr=0.0853,lr_scheduler=None,num_points=1000000_2023-05-21_12-30-53"
27,300.7071690559387,1205.3417943004408,1208.299824,0.1769960348256258,0.0009,5.236854791641235,False,,,51,b84fa49d,bc20a8e6390141229fbfe9d2f14935ab,2023-05-21_12-40-55,1684662055,301.09744477272034,103510,ds28,192.168.3.128,301.09744477272034,0,51,0.0323052406311035,1,736,sin,896,0.0009000000000000001,None,1000000,"/net/110-33034-1913.cc.spbu.ru/home/st082196/cuda-helm/ray_results/ndims=5,HyperOptSearch/trainable_b84fa49d_28_L=1,N=736,activation=sin,batch_size=896,lr=0.0009,lr_scheduler=None,num_points=1000000_2023-05-21_12-35-54"
